Time(s),Base Torque,Torque Output Right,Torque Output Left,Steering Wheel Angle (Binary),Steering Wheel Angle(Degrees),PercentErrorLeft
PercentErrorRight,13.735954,0.001000,0.000000,0.000000,1845.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
14.826212,0.001000,0.000000,0.000000,1845.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
14.839442,0.001000,0.000000,0.000000,1845.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
14.859527,0.001000,0.000000,0.000000,1845.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
14.872759,0.001000,0.000000,0.000000,1845.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
14.897257,0.001000,0.000000,0.000000,1845.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
14.927660,0.001000,0.000000,0.000000,1845.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
14.966880,0.001000,0.000000,0.000000,1845.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
14.999382,0.001000,0.000000,0.000000,1845.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
15.032445,0.001000,0.000000,0.000000,1845.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
15.065992,0.001000,0.000000,0.000000,1845.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
15.098164,0.001000,0.000000,0.000000,1845.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
15.128369,0.001000,0.000000,0.000000,1845.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
15.159533,0.001000,0.000000,0.000000,1845.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
15.192154,0.001000,0.000000,0.000000,1845.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
15.228570,0.001000,0.000000,0.000000,1845.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
15.259535,0.001000,0.000000,0.000000,1845.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
15.292469,0.001000,0.000000,0.000000,1845.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
15.323575,0.001000,0.000000,0.000000,1845.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
15.357474,0.001000,0.000000,0.000000,1845.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
15.388115,0.001000,0.000000,0.000000,1845.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
15.422817,0.001000,0.000000,0.000000,1845.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
15.455982,0.001000,0.000000,0.000000,1845.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
15.490331,0.001000,0.000000,0.000000,1845.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
15.521803,0.001000,0.000000,0.000000,1845.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
15.534917,0.001000,0.000000,0.000000,1845.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
15.557659,0.001000,0.000000,0.000000,1845.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
15.587280,0.001000,0.000000,0.000000,1845.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
15.620460,0.001000,0.000000,0.000000,1845.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
15.656165,0.001000,0.000000,0.000000,1845.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
15.687926,0.001000,0.000000,0.000000,1845.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
15.701329,0.001000,0.000000,0.000000,1845.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
15.722699,0.001000,0.000000,0.000000,1845.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
15.735707,0.001000,0.000000,0.000000,1845.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
15.757850,0.001000,0.000000,0.000000,1845.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
15.790014,0.001000,0.000000,0.000000,1845.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
15.824615,0.001000,0.000000,0.000000,1845.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
15.855001,0.001000,0.000000,0.000000,1845.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
15.887326,0.001000,0.000000,0.000000,1845.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
15.919359,0.001000,0.000000,0.000000,1845.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
15.932408,0.001000,0.000000,0.000000,1845.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
15.953676,0.001000,0.000000,0.000000,1845.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
15.986319,0.001000,0.000000,0.000000,1845.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
16.018874,0.001000,0.000000,0.000000,1845.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
16.051378,0.001000,0.000000,0.000000,1845.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
16.082235,0.001000,0.000000,0.000000,1845.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
16.098971,0.001000,0.000000,0.000000,1845.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
16.115596,0.001000,0.000000,0.000000,1845.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
16.147761,0.001000,0.000000,0.000000,1845.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
16.178460,0.001000,0.000000,0.000000,1845.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
16.210410,0.001000,0.000000,0.000000,1845.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
16.241821,0.001000,0.000000,0.000000,1845.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
16.274381,0.001000,0.000000,0.000000,1845.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
16.287412,0.001000,0.000000,0.000000,1845.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
16.313231,0.001000,0.000000,0.000000,1845.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
16.338192,0.001000,0.000000,0.000000,1845.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
16.351404,0.001000,0.000000,0.000000,1845.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
16.375988,0.001000,0.000000,0.000000,1845.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
16.402879,0.001000,0.000000,0.000000,1845.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
16.436339,0.001000,0.000000,0.000000,1845.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
16.466656,0.001000,0.000000,0.000000,1845.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
16.497144,0.001000,0.000000,0.000000,1845.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
16.526855,0.001000,0.000000,0.000000,1845.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
16.556199,0.001000,0.000000,0.000000,1845.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
16.569434,0.001000,0.000000,0.000000,1845.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
16.591871,0.001000,0.000000,0.000000,1845.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
16.621094,0.001000,0.000000,0.000000,1845.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
16.649195,0.001000,0.000000,0.000000,1845.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
16.682233,0.001000,0.000000,0.000000,1845.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
16.708786,0.001000,0.000000,0.000000,1845.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
16.742144,0.001000,0.000000,0.000000,1845.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
16.771916,0.001000,0.000000,0.000000,1845.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
16.785096,0.001000,0.000000,0.000000,1845.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
16.807693,0.001000,0.000000,0.000000,1845.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
16.837373,0.001000,0.000000,0.000000,1845.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
16.869092,0.001000,0.000000,0.000000,1845.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
16.898685,0.001000,0.000000,0.000000,1845.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
16.926606,0.001000,0.000000,0.000000,1845.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
16.957444,0.001000,0.000000,0.000000,1845.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
16.970314,0.001000,0.000000,0.000000,1845.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
16.991488,0.001000,0.000000,0.000000,1845.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
17.021077,0.001000,0.000000,0.000000,1845.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
17.053247,0.001000,0.000000,0.000000,1845.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
17.081697,0.001000,0.000000,0.000000,1845.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
17.112530,0.001000,0.000000,0.000000,1845.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
17.140162,0.001000,0.000000,0.000000,1845.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
17.173169,0.001000,0.000000,0.000000,1845.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
17.206780,0.001000,0.000000,0.000000,1845.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
17.237715,0.001000,0.000000,0.000000,1845.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
17.268903,0.001000,0.000000,0.000000,1845.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
17.282300,0.001000,0.000000,0.000000,1845.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
17.303417,0.001000,0.000000,0.000000,1845.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
17.330200,0.001000,0.000000,0.000000,1845.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
17.360036,0.001000,0.000000,0.000000,1845.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
17.390215,0.001000,0.000000,0.000000,1845.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
17.422051,0.001000,0.000000,0.000000,1845.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
17.452857,0.001000,0.000000,0.000000,1845.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
17.482221,0.001000,0.000000,0.000000,1845.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
17.510431,0.001000,0.000000,0.000000,1845.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
17.540079,0.001000,0.000000,0.000000,1845.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
17.552862,0.001000,0.000000,0.000000,1845.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
17.573536,0.001000,0.000000,0.000000,1845.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
17.599636,0.001000,0.000000,0.000000,1845.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
17.630263,0.001000,0.000000,0.000000,1845.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
17.659569,0.001000,0.000000,0.000000,1845.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
17.690818,0.001000,0.000000,0.000000,1845.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
17.719857,0.001000,0.000000,0.000000,1845.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
17.732701,0.001000,0.000000,0.000000,1845.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
17.754207,0.001000,0.000000,0.000000,1845.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
17.779487,0.001000,0.000000,0.000000,1845.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
17.811763,0.001000,0.000000,0.000000,1845.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
17.840011,0.001000,0.000000,0.000000,1845.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
17.872877,0.001000,0.000000,0.000000,1845.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
17.904148,0.001000,0.000000,0.000000,1845.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
17.933766,0.001000,0.000000,0.000000,1845.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
17.963976,0.001000,0.000000,0.000000,1845.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
17.994122,0.001000,0.000000,0.000000,1845.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
18.026004,0.001000,0.000000,0.000000,1845.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
18.055142,0.001000,0.000000,0.000000,1845.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
18.068692,0.001000,0.000000,0.000000,1845.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
18.089680,0.001000,0.000000,0.000000,1845.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
18.119259,0.001000,0.000000,0.000000,1845.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
18.149811,0.001000,0.000000,0.000000,1845.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
18.180902,0.001000,0.000000,0.000000,1845.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
18.209479,0.001000,0.000000,0.000000,1849.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
18.237829,0.001000,0.000000,0.000000,1863.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
18.269409,0.001000,0.000000,0.000000,1861.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
18.298512,0.001000,0.000000,0.000000,1863.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
18.328437,0.001000,0.000000,0.000000,1864.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
18.359676,0.001000,0.000000,0.000000,1864.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
18.397690,0.001000,0.000000,0.000000,1864.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
18.412105,0.001000,0.000000,0.000000,1864.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
18.430995,0.001000,0.000000,0.000000,1864.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
18.446182,0.001000,0.000000,0.000000,1864.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
18.465989,0.001000,0.000000,0.000000,1864.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
18.489682,0.001000,0.000000,0.000000,1864.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
18.520692,0.001000,0.000000,0.000000,1864.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
18.550369,0.001000,0.000000,0.000000,1864.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
18.581093,0.001000,0.000000,0.000000,1864.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
18.609173,0.001000,0.000000,0.000000,1864.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
18.638702,0.001000,0.000000,0.000000,1864.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
18.669777,0.001000,0.000000,0.000000,1864.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
18.698409,0.001000,0.000000,0.000000,1864.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
18.713232,0.001000,0.000000,0.000000,1864.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
18.730049,0.001000,0.000000,0.000000,1864.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
18.743405,0.001000,0.000000,0.000000,1864.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
18.760155,0.001000,0.000000,0.000000,1864.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
18.790429,0.001000,0.000000,0.000000,1864.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
18.803480,0.001000,0.000000,0.000000,1864.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
18.822830,0.001000,0.000000,0.000000,1864.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
18.836041,0.001000,0.000000,0.000000,1864.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
18.855166,0.001000,0.000000,0.000000,1864.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
18.884823,0.001000,0.000000,0.000000,1864.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
18.898863,0.001000,0.000000,0.000000,1864.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
18.916102,0.001000,0.000000,0.000000,1864.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
18.943780,0.001000,0.000000,0.000000,1864.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
18.956924,0.001000,0.000000,0.000000,1864.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
18.980887,0.001000,0.000000,0.000000,1864.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
18.995151,0.001000,0.000000,0.000000,1864.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
19.013941,0.001000,0.000000,0.000000,1864.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
19.039875,0.001000,0.000000,0.000000,1864.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
19.052997,0.001000,0.000000,0.000000,1864.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
19.069862,0.001000,0.000000,0.000000,1864.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
19.083094,0.001000,0.000000,0.000000,1864.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
19.102406,0.001000,0.000000,0.000000,1864.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
19.115984,0.001000,0.000000,0.000000,1864.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
19.134101,0.001000,0.000000,0.000000,1864.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
19.147682,0.001000,0.000000,0.000000,1864.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
19.165672,0.001000,0.000000,0.000000,1864.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
19.192065,0.001000,0.000000,0.000000,1864.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
19.219289,0.001000,0.000000,0.000000,1864.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
19.232346,0.001000,0.000000,0.000000,1864.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
19.252616,0.001000,0.000000,0.000000,1864.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
19.266196,0.001000,0.000000,0.000000,1864.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
19.282863,0.001000,0.000000,0.000000,1864.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
19.309164,0.001000,0.000000,0.000000,1864.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
19.336232,0.001000,0.000000,0.000000,1864.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
19.366802,0.001000,0.000000,0.000000,1864.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
19.397272,0.001000,0.000000,0.000000,1864.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
19.425334,0.001000,0.000000,0.000000,1864.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
19.456004,0.001000,0.000000,0.000000,1864.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
19.486158,0.001000,0.000000,0.000000,1864.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
19.514963,0.001000,0.000000,0.000000,1864.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
19.543078,0.001000,0.000000,0.000000,1864.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
19.573685,0.001000,0.000000,0.000000,1864.000000,0.000000,78.000000,47.000000,65.000000,78.000000,47.000000,65.000000,
