Time(s),Set Current,Actual Current,Velocity of Vehicle (mph),Speed,0.063720,0.001000,0.001000,0.000000,0.000000
0.075480,0.001000,0.001000,0.000000,0.000000
0.083786,0.001000,0.001000,0.000000,0.000000
0.090633,0.001000,0.001000,0.000000,0.000000
0.100683,0.001000,0.001000,0.000000,0.000000
0.113147,0.001000,0.001000,0.000000,0.000000
0.128675,0.001000,0.001000,0.000000,0.000000
0.141046,0.001000,0.001000,0.000000,0.000000
0.154045,0.001000,0.001000,0.000000,0.000000
0.166575,0.001000,0.001000,0.000000,0.000000
0.181763,0.001000,0.001000,0.000000,0.000000
0.194342,0.001000,0.001000,0.000000,0.000000
0.209277,0.001000,0.001000,0.000000,0.000000
0.219520,0.001000,0.001000,0.000000,0.000000
0.234825,0.001000,0.001000,0.000000,0.000000
0.249257,0.001000,0.001000,0.000000,0.000000
0.264350,0.001000,0.001000,0.000000,0.000000
0.277877,0.001000,0.001000,0.000000,0.000000
0.290280,0.001000,0.001000,0.000000,0.000000
0.296721,0.001000,0.001000,0.000000,0.000000
0.304116,0.001000,0.001000,0.000000,0.000000
0.318163,0.001000,0.001000,0.000000,0.000000
0.332215,0.001000,0.001000,0.000000,0.000000
0.344782,0.001000,0.001000,0.000000,0.000000
0.357209,0.001000,0.001000,0.000000,0.000000
0.370014,0.001000,0.001000,0.000000,0.000000
0.384560,0.001000,0.001000,0.000000,0.000000
0.399117,0.001000,0.001000,0.000000,0.000000
0.411167,0.001000,0.001000,0.000000,0.000000
0.424131,0.001000,0.001000,0.000000,0.000000
0.437181,0.001000,0.001000,0.000000,0.000000
0.451248,0.001000,0.001000,0.000000,0.000000
0.465812,0.001000,0.001000,0.000000,0.000000
0.478360,0.001000,0.001000,0.000000,0.000000
0.491356,0.001000,0.001000,0.000000,0.000000
0.504324,0.001000,0.001000,0.000000,0.000000
0.518383,0.001000,0.001000,0.000000,0.000000
0.532964,0.001000,0.001000,0.000000,0.000000
0.547477,0.001000,0.001000,0.000000,0.000000
0.553714,0.001000,0.001000,0.000000,0.000000
0.562760,0.001000,0.001000,0.000000,0.000000
0.576386,0.001000,0.001000,0.000000,0.000000
0.591807,0.001000,0.001000,0.000000,0.000000
0.604411,0.001000,0.001000,0.000000,0.000000
0.610709,0.001000,0.001000,0.000000,0.000000
0.619767,0.001000,0.001000,0.000000,0.000000
0.627163,0.001000,0.001000,0.000000,0.000000
0.639517,0.001000,0.001000,0.000000,0.000000
0.656065,0.001000,0.001000,0.000000,0.000000
0.672613,0.001000,0.001000,0.000000,0.000000
0.689158,0.001000,0.001000,0.000000,0.000000
0.705615,0.001000,0.001000,0.000000,0.000000
0.722725,0.001000,0.001000,0.000000,0.000000
0.739783,0.001000,0.001000,0.000000,0.000000
0.756566,0.001000,0.001000,0.000000,0.000000
0.772337,0.001000,0.001000,0.000000,0.000000
0.789170,0.001000,0.001000,0.000000,0.000000
0.810518,0.001000,0.001000,0.000000,0.000000
0.824717,0.001000,0.001000,0.000000,0.000000
0.839278,0.001000,0.001000,0.000000,0.000000
0.854712,0.001000,0.001000,0.000000,0.000000
0.861095,0.001000,0.001000,0.000000,0.000000
0.872672,0.001000,0.001000,0.000000,0.000000
0.890162,0.001000,0.001000,0.000000,0.000000
0.906735,0.001000,0.001000,0.000000,0.000000
0.923258,0.001000,0.001000,0.000000,0.000000
0.939816,0.001000,0.001000,0.000000,0.000000
0.956846,0.001000,0.001000,0.000000,0.000000
0.973479,0.001000,0.001000,0.000000,0.000000
0.990044,0.001000,0.001000,0.000000,0.000000
1.006555,0.001000,0.001000,0.000000,0.000000
1.024065,0.001000,0.001000,0.000000,0.000000
1.039015,0.001000,0.001000,0.000000,0.000000
1.057344,0.001000,0.001000,0.000000,0.000000
1.074468,0.001000,0.001000,0.000000,0.000000
1.090511,0.001000,0.001000,0.000000,0.000000
1.107030,0.001000,0.001000,0.000000,0.000000
1.121947,0.001000,0.001000,0.000000,0.000000
1.128277,0.001000,0.001000,0.000000,0.000000
1.139826,0.001000,0.001000,0.000000,0.000000
1.156401,0.001000,0.001000,0.000000,0.000000
1.174460,0.001000,0.001000,0.000000,0.000000
1.190946,0.001000,0.001000,0.000000,0.000000
1.208020,0.001000,0.001000,0.000000,0.000000
1.223521,0.001000,0.001000,0.000000,0.000000
1.239597,0.001000,0.001000,0.000000,0.000000
1.256383,0.001000,0.001000,0.000000,0.000000
1.272926,0.001000,0.001000,0.000000,0.000000
1.290522,0.001000,0.001000,0.000000,0.000000
1.307952,0.001000,0.001000,0.000000,0.000000
1.323048,0.001000,0.001000,0.000000,0.000000
1.338062,0.001000,0.001000,0.000000,0.000000
1.344393,0.001000,0.001000,0.000000,0.000000
1.355928,0.001000,0.001000,0.000000,0.000000
1.371960,0.001000,0.001000,0.000000,0.000000
1.387031,0.001000,0.001000,0.000000,0.000000
1.400067,0.001000,0.001000,0.000000,0.000000
1.414587,0.001000,0.001000,0.000000,0.000000
1.429610,0.001000,0.001000,0.000000,0.000000
1.442058,0.001000,0.001000,0.000000,0.000000
1.457215,0.001000,0.001000,0.000000,0.000000
1.472215,0.001000,0.001000,0.000000,0.000000
1.489272,0.001000,0.001000,0.000000,0.000000
1.505326,0.001000,0.001000,0.000000,0.000000
1.520291,0.001000,0.001000,0.000000,0.000000
1.548340,0.001000,0.001000,0.000000,0.000000
1.565536,0.001000,0.001000,0.000000,0.000000
1.589248,0.001000,0.001000,0.000000,0.000000
1.612499,0.001000,0.001000,0.000000,0.000000
1.634937,0.001000,0.001000,0.000000,0.000000
1.661731,0.001000,0.001000,0.000000,0.000000
1.684614,0.001000,0.001000,0.000000,0.000000
1.708945,0.001000,0.001000,0.000000,0.000000
1.733142,0.001000,0.001000,0.000000,0.000000
1.760953,0.001000,0.001000,0.000000,0.000000
1.782672,0.001000,0.001000,0.000000,0.000000
1.806891,0.601000,0.601000,0.000000,0.000000
1.830915,1.201000,1.201000,0.003638,0.000000
1.852756,1.801000,1.801000,0.013040,0.000000
1.876670,2.401000,2.401000,0.026752,0.000000
1.902129,3.001000,3.001000,0.047621,0.000000
1.925089,3.601000,3.601000,0.075879,0.000000
1.948171,4.201000,4.201000,0.106777,0.000000
1.972867,4.801000,4.801000,0.143313,0.000000
1.997139,5.401000,5.401000,0.188493,0.000000
2.023072,6.000999,5.044111,0.229410,0.000000
2.045055,6.600999,5.404886,0.276906,0.000000
2.069241,7.200999,5.053596,0.314156,0.000000
2.092284,7.800999,5.407428,0.358308,0.000000
2.118318,8.400999,5.063373,0.397400,0.000000
2.141762,9.000999,5.409514,0.444919,0.000000
2.165410,9.601000,5.074398,0.484819,0.000000
2.188994,10.201000,5.411005,0.528056,0.000000
2.212367,10.801001,5.085495,0.568204,0.000000
2.237665,11.401001,5.411907,0.611226,0.000000
2.259954,12.001001,5.097182,0.654221,0.000000
2.285241,12.601002,5.412656,0.695248,0.000000
2.311515,13.201002,5.109153,0.738392,0.000000
2.333467,13.801003,5.412919,0.786584,0.000000
2.356279,14.401003,5.122708,0.824086,0.000000
2.381502,15.001003,5.411908,0.865877,0.000000
2.404649,15.601004,5.135686,0.909352,0.000000
2.429740,16.201004,5.411464,0.951718,0.000000
2.453677,16.801004,5.149099,0.995101,0.000000
2.476960,17.401005,5.410729,1.038958,0.000000
2.499963,18.001005,5.163003,1.079325,0.000000
2.524510,18.601006,5.409361,1.121424,0.000000
2.550402,19.201006,5.176795,1.163971,0.000000
2.573660,19.801006,5.408228,1.211264,0.000000
2.597743,20.000000,5.191467,1.251822,0.000000
2.622211,20.000000,5.406775,1.295967,0.000000
2.646498,20.000000,5.205667,1.338723,0.000000
2.669602,20.000000,5.405712,1.383209,0.000000
2.693783,20.000000,5.219868,1.423692,0.000000
2.716872,20.000000,5.404434,1.467906,0.000000
2.741791,20.000000,5.233886,1.508485,0.000000
2.764749,20.000000,5.403373,1.553927,0.000000
2.790484,20.000000,5.247890,1.594515,0.000000
2.815596,20.000000,5.402574,1.641542,0.000000
2.837559,20.000000,5.261880,1.685960,0.000000
2.862260,20.000000,5.402651,1.726027,0.000000
2.885192,20.000000,5.274559,1.770015,0.000000
2.909118,20.000000,5.402957,1.811716,0.000000
2.933649,20.000000,5.287204,1.854318,0.000000
2.958575,20.000000,5.403391,1.899101,0.000000
2.981694,20.000000,5.299984,1.943758,0.000000
3.004819,20.000000,5.404517,1.986269,0.000000
3.029534,20.000000,5.312081,2.027249,0.000000
3.053913,20.000000,5.405469,2.072594,0.000000
3.076134,20.000000,5.324219,2.116145,0.000000
3.101328,20.000000,5.407242,2.156579,0.000000
3.125185,20.000000,5.335236,2.201933,0.000000
3.149172,20.000000,5.409665,2.245431,0.000000
3.174391,20.000000,5.346390,2.288739,0.000000
3.198926,20.000000,5.412164,2.334841,0.000000
3.219806,20.000000,5.357567,2.379222,0.000000
3.245890,20.000000,5.415246,2.417336,0.000000
3.268892,20.000000,5.367168,2.464739,0.000000
3.294402,20.000000,5.419107,2.506567,0.000000
3.316365,20.000000,5.377078,2.552982,0.000000
3.342300,20.000000,5.423137,2.593091,0.000000
3.367134,20.000000,5.386441,2.640162,0.000000
3.389710,20.000000,5.427562,2.685691,0.000000
3.413568,20.000000,5.396378,2.726771,0.000000
3.437342,20.000000,5.431416,2.770705,0.000000
3.462457,20.000000,5.405715,2.813877,0.000000
3.486040,20.000000,5.435947,2.860078,0.000000
3.509308,20.000000,5.415109,2.902981,0.000000
3.532923,20.000000,5.440773,2.945743,0.000000
3.558482,20.000000,5.423691,2.988941,0.000000
3.581534,20.000000,5.445913,3.035882,0.000000
3.605428,20.000000,5.432689,3.078262,0.000000
3.628694,20.000000,5.451224,3.122177,0.000000
3.652346,20.000000,5.440972,3.164995,0.000000
3.678450,20.000000,5.456839,3.208350,0.000000
3.701440,20.000000,5.448985,3.256449,0.000000
3.726424,20.000000,5.463458,3.298746,0.000000
3.752405,20.000000,5.456758,3.351663,0.000000
3.785786,20.000000,5.470908,3.399590,0.000000
3.811772,20.000000,5.465409,3.455435,0.000000
3.831812,20.000000,5.478914,3.503683,0.000000
3.854628,20.000000,5.474099,3.540736,0.000000
3.878847,20.000000,5.484109,3.581429,0.000000
3.903803,20.000000,5.481324,3.626299,0.000000
3.928603,20.000000,5.490702,3.672517,0.000000
3.945309,20.000000,5.489365,3.718476,0.000000
3.966584,20.000000,5.497614,3.749618,0.000000
3.991055,20.000000,5.495005,3.788789,0.000000
4.013841,20.000000,5.503355,3.834150,0.000000
4.039084,20.000000,5.502864,3.876650,0.000000
4.063342,20.000000,5.509837,3.923458,0.000000
4.085940,20.000000,5.510825,3.968560,0.000000
4.109217,20.000000,5.516890,4.010509,0.000000
4.135181,20.000000,5.517963,4.053780,0.000000
4.157652,20.000000,5.523681,4.102110,0.000000
4.182526,20.000000,5.526070,4.143978,0.000000
4.206114,20.000000,5.530419,4.190481,0.000000
4.229491,20.000000,5.533759,4.234367,0.000000
4.253091,20.000000,5.537596,4.278140,0.000000
4.278883,20.000000,5.540985,4.322112,0.000000
4.301390,20.000000,5.544808,4.370271,0.000000
4.324805,20.000000,5.548908,4.412441,0.000000
4.349825,20.000000,5.551847,4.456124,0.000000
4.373157,20.000000,5.556046,4.503162,0.000000
4.397287,20.000000,5.559672,4.546771,0.000000
4.419664,20.000000,5.563277,4.592082,0.000000
4.446664,20.000000,5.567173,4.633921,0.000000
4.469777,20.000000,5.570284,4.684733,0.000000
4.493099,20.000000,5.575484,4.727981,0.000000
4.517530,20.000000,5.577702,4.771738,0.000000
4.540523,20.000000,5.582596,4.817746,0.000000
4.564247,20.000000,5.585531,4.860966,0.000000
4.588319,20.000000,5.589736,4.905800,0.000000
4.614449,20.000000,5.593104,4.950975,0.000000
4.636980,20.000000,5.597257,5.000271,0.000000
4.661051,20.000000,5.601388,5.042801,0.000000
4.688236,20.000000,5.604490,5.088053,0.000000
4.710644,20.000000,5.608911,5.139476,0.000000
4.734184,20.000000,5.613177,5.181758,0.000000
4.758197,20.000000,5.616154,5.226289,0.000000
