Time(s),Set Current,Actual Current,Velocity of Vehicle (mph),Speed,Packets Recieved,Packet Errors
1.829197,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,110.000000,0.000000.
1.851811,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,111.000000,0.000000.
1.877904,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,112.000000,0.000000.
1.903956,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,113.000000,0.000000.
1.929978,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,114.000000,0.000000.
1.956170,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,115.000000,0.000000.
1.980432,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,116.000000,0.000000.
2.004840,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,117.000000,0.000000.
2.027071,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,118.000000,0.000000.
2.050819,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,119.000000,0.000000.
2.069301,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,120.000000,0.000000.
2.093661,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,121.000000,0.000000.
2.116753,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,122.000000,0.000000.
2.141811,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,123.000000,0.000000.
2.166154,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,124.000000,0.000000.
2.192412,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,125.000000,0.000000.
2.212725,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,126.000000,0.000000.
2.240672,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,127.000000,0.000000.
2.260570,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,128.000000,0.000000.
2.287898,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,129.000000,0.000000.
2.311707,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,130.000000,0.000000.
2.334954,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,131.000000,0.000000.
2.361143,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,132.000000,0.000000.
2.395946,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,133.000000,0.000000.
2.405949,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,134.000000,0.000000.
2.435188,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,135.000000,0.000000.
2.453914,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,136.000000,0.000000.
2.478607,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,137.000000,0.000000.
2.503118,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,138.000000,0.000000.
2.528686,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,139.000000,0.000000.
2.553939,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,140.000000,0.000000.
2.574340,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,141.000000,0.000000.
2.599227,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,142.000000,0.000000.
2.626447,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,143.000000,0.000000.
2.645886,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,144.000000,0.000000.
2.679600,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,145.000000,0.000000.
2.693724,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,146.000000,0.000000.
2.714191,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,147.000000,0.000000.
2.740998,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,148.000000,0.000000.
2.769049,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,149.000000,0.000000.
2.792410,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,150.000000,0.000000.
2.816425,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,151.000000,0.000000.
2.839305,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,152.000000,0.000000.
2.864589,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,153.000000,0.000000.
2.888396,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,154.000000,0.000000.
2.910785,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,155.000000,0.000000.
2.936099,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,156.000000,0.000000.
2.959147,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,157.000000,0.000000.
2.981821,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,158.000000,0.000000.
3.005199,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,159.000000,0.000000.
3.029333,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,160.000000,0.000000.
3.054706,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,161.000000,0.000000.
3.079383,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,162.000000,0.000000.
3.103775,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,163.000000,0.000000.
3.127578,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,164.000000,0.000000.
3.151212,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,165.000000,0.000000.
3.177133,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,166.000000,0.000000.
3.198962,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,167.000000,0.000000.
3.224003,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,168.000000,0.000000.
3.248035,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,169.000000,0.000000.
3.273303,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,170.000000,0.000000.
3.297999,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,171.000000,0.000000.
3.323816,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,172.000000,0.000000.
3.348715,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,173.000000,0.000000.
3.374048,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,174.000000,0.000000.
3.389908,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,175.000000,0.000000.
3.411899,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,176.000000,0.000000.
3.445711,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,177.000000,0.000000.
3.461486,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,178.000000,0.000000.
3.483441,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,179.000000,0.000000.
3.511222,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,180.000000,0.000000.
3.533737,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,181.000000,0.000000.
3.557302,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,182.000000,0.000000.
3.581668,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,183.000000,0.000000.
3.605848,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,184.000000,0.000000.
3.631478,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,185.000000,0.000000.
3.656659,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,186.000000,0.000000.
3.682228,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,187.000000,0.000000.
3.706753,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,188.000000,0.000000.
3.730536,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,189.000000,0.000000.
3.756314,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,190.000000,0.000000.
3.780163,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,191.000000,0.000000.
3.802086,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,192.000000,0.000000.
3.826896,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,193.000000,0.000000.
3.852865,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,194.000000,0.000000.
3.878061,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,195.000000,0.000000.
3.901791,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,196.000000,0.000000.
3.928000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,197.000000,0.000000.
3.948464,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,198.000000,0.000000.
3.972259,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,199.000000,0.000000.
3.996035,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,200.000000,0.000000.
4.017446,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,201.000000,0.000000.
4.042618,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,202.000000,0.000000.
4.062563,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,203.000000,0.000000.
4.085460,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,204.000000,0.000000.
4.110274,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,205.000000,0.000000.
4.138923,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,206.000000,0.000000.
4.162733,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,207.000000,0.000000.
4.186932,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,208.000000,0.000000.
4.209732,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,209.000000,0.000000.
4.232594,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,210.000000,0.000000.
4.258224,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,211.000000,0.000000.
4.280487,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,212.000000,0.000000.
4.306285,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,213.000000,0.000000.
4.329974,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,214.000000,0.000000.
4.353814,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,215.000000,0.000000.
4.378967,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,216.000000,0.000000.
4.397691,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,217.000000,0.000000.
4.426442,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,218.000000,0.000000.
4.445982,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,219.000000,0.000000.
4.467428,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,220.000000,0.000000.
4.497906,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,221.000000,0.000000.
4.522052,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,222.000000,0.000000.
4.547263,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,223.000000,0.000000.
4.572186,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,224.000000,0.000000.
4.599109,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,225.000000,0.000000.
4.617238,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,226.000000,0.000000.
4.638850,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,227.000000,0.000000.
4.663778,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,228.000000,0.000000.
4.688116,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,229.000000,0.000000.
4.711108,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,230.000000,0.000000.
4.736178,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,231.000000,0.000000.
4.761734,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,232.000000,0.000000.
4.787066,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,233.000000,0.000000.
4.811670,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,234.000000,0.000000.
4.829806,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,235.000000,0.000000.
4.852918,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,236.000000,0.000000.
4.876832,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,237.000000,0.000000.
4.901303,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,238.000000,0.000000.
4.927740,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,239.000000,0.000000.
4.946382,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,240.000000,0.000000.
4.977191,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,241.000000,0.000000.
5.001853,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,242.000000,0.000000.
5.023512,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,243.000000,0.000000.
5.046954,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,244.000000,0.000000.
5.069598,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,245.000000,0.000000.
5.094471,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,246.000000,0.000000.
5.118173,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,247.000000,0.000000.
5.140289,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,248.000000,0.000000.
5.167756,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,249.000000,0.000000.
5.192825,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,250.000000,0.000000.
5.216934,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,251.000000,0.000000.
5.241668,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,252.000000,0.000000.
5.264801,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,253.000000,0.000000.
5.287725,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,254.000000,0.000000.
5.310843,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,255.000000,0.000000.
5.333449,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,256.000000,0.000000.
5.357712,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,257.000000,0.000000.
5.381922,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,258.000000,0.000000.
5.406707,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,259.000000,0.000000.
5.428775,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,260.000000,0.000000.
5.454765,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,261.000000,0.000000.
5.479430,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,262.000000,0.000000.
5.503146,0.601000,0.600832,0.601000,0.000000,0.000000,0.000000,263.000000,0.000000.
5.527055,1.201000,1.200664,1.201000,0.000000,0.003595,0.000000,264.000000,0.000000.
5.551085,1.801000,1.800496,1.801000,0.000000,0.013013,0.000000,265.000000,0.000000.
5.575046,2.401000,2.400328,2.401000,0.000000,0.027842,0.000000,266.000000,0.000000.
5.601224,3.001000,3.000160,3.001000,0.000000,0.049020,0.000000,267.000000,0.000000.
5.626418,3.601000,3.599992,3.601000,0.000000,0.077789,0.000000,268.000000,0.000000.
5.645767,4.201000,4.199823,4.201000,0.000000,0.112137,0.000000,269.000000,0.000000.
5.676432,4.801000,4.799655,4.801000,0.000000,0.142617,0.000000,270.000000,0.000000.
5.693485,5.401000,5.399487,5.401000,0.000000,0.198720,0.000000,271.000000,0.000000.
5.718938,6.000999,5.999319,6.000999,0.000000,0.227026,0.000000,272.000000,0.000000.
5.742089,6.600999,6.599151,6.600999,0.000000,0.273695,0.000000,273.000000,0.000000.
5.765713,7.200999,7.198983,7.200999,0.000000,0.315548,0.000000,274.000000,0.000000.
5.787788,7.800999,7.798815,7.800999,0.000000,0.356972,0.000000,275.000000,0.000000.
5.814385,8.400999,8.398646,8.400999,0.000000,0.394310,0.000000,276.000000,0.000000.
5.839995,9.000999,8.998479,9.000999,0.000000,0.442161,0.000000,277.000000,0.000000.
5.862856,9.601000,9.598311,9.601000,0.000000,0.485738,0.000000,278.000000,0.000000.
5.887680,10.201000,10.198144,10.201000,0.000000,0.527428,0.000000,279.000000,0.000000.
5.909888,10.801001,10.797976,10.801001,0.000000,0.569898,0.000000,280.000000,0.000000.
5.934097,11.401001,11.397808,11.401001,0.000000,0.610413,0.000000,281.000000,0.000000.
5.960049,12.001001,11.997641,12.001001,0.000000,0.651634,0.000000,282.000000,0.000000.
5.983774,12.601002,12.597473,12.601002,0.000000,0.699558,0.000000,283.000000,0.000000.
6.009894,13.201002,13.197306,13.201002,0.000000,0.740456,0.000000,284.000000,0.000000.
6.034067,13.801003,13.797138,13.801003,0.000000,0.787836,0.000000,285.000000,0.000000.
6.059799,14.401003,14.396971,14.401003,0.000000,0.829203,0.000000,286.000000,0.000000.
6.086439,15.001003,14.996802,15.001003,0.000000,0.876054,0.000000,287.000000,0.000000.
6.107470,15.601004,15.596635,15.601004,0.000000,0.922160,0.000000,288.000000,0.000000.
6.132224,16.201004,16.196466,16.201004,0.000000,0.960502,0.000000,289.000000,0.000000.
6.159063,16.801004,16.796299,16.801004,0.000000,1.003351,0.000000,290.000000,0.000000.
6.182012,17.401005,17.396132,17.401005,0.000000,1.052578,0.000000,291.000000,0.000000.
6.205925,18.001005,17.995964,18.001005,0.000000,1.092285,0.000000,292.000000,0.000000.
6.219043,18.601006,18.595797,18.601006,0.000000,1.136259,0.000000,293.000000,0.000000.
6.247152,19.201006,19.195629,19.201006,0.000000,1.159790,0.000000,294.000000,0.000000.
6.271851,19.801006,19.795462,19.801006,0.000000,1.210499,0.000000,295.000000,0.000000.
6.296088,20.000000,19.994400,20.000000,0.000000,1.254040,0.000000,296.000000,0.000000.
6.318799,20.000000,19.994400,20.000000,0.000000,1.297854,0.000000,297.000000,0.000000.
6.341932,20.000000,19.994400,20.000000,0.000000,1.337513,0.000000,298.000000,0.000000.
6.367034,20.000000,19.994400,20.000000,0.000000,1.379697,0.000000,299.000000,0.000000.
6.391709,20.000000,19.994400,20.000000,0.000000,1.423825,0.000000,300.000000,0.000000.
6.418771,20.000000,19.994400,20.000000,0.000000,1.469263,0.000000,301.000000,0.000000.
6.444158,20.000000,19.994400,20.000000,0.000000,1.516603,0.000000,302.000000,0.000000.
