Time(s),Base Torque,Torque Right,Torque Left,Steering Angle Binary,Velocity of Vehicle (mph),Speed Calculated at Wake-up
Packets Recieved,Packet With Errors,0.089843,0.001000,0.000000,0.000000,2549.000000,0.000000,0.000000,1.000000,0.000000.
1.948409,0.001000,0.000000,0.000000,2549.000000,0.000000,0.000000,58.000000,0.000000.
1.979935,0.001000,0.000000,0.000000,2549.000000,0.000000,0.000000,59.000000,0.000000.
2.007112,0.001000,0.000000,0.000000,2549.000000,0.000000,0.000000,60.000000,0.000000.
2.035275,0.001000,0.000000,0.000000,2549.000000,0.000000,0.000000,61.000000,0.000000.
2.055558,0.001000,0.000000,0.000000,2549.000000,0.000000,0.000000,62.000000,0.000000.
2.088320,0.001000,0.000000,0.000000,2549.000000,0.000000,0.000000,63.000000,0.000000.
2.115595,0.001000,0.000000,0.000000,2549.000000,0.000000,0.000000,64.000000,0.000000.
2.129294,0.001000,0.000000,0.000000,2549.000000,0.000000,0.000000,65.000000,0.000000.
2.161665,0.001000,0.000000,0.000000,2549.000000,0.000000,0.000000,66.000000,0.000000.
2.188559,0.001000,0.000000,0.000000,2549.000000,0.000000,0.000000,67.000000,0.000000.
2.204759,0.001000,0.000000,0.000000,2549.000000,0.000000,0.000000,68.000000,0.000000.
2.237517,0.001000,0.000000,0.000000,2549.000000,0.000000,0.000000,69.000000,0.000000.
2.265960,0.001000,0.000000,0.000000,2549.000000,0.000000,0.000000,70.000000,0.000000.
2.281943,0.001000,0.000000,0.000000,2549.000000,0.000000,0.000000,71.000000,0.000000.
2.315290,0.001000,0.000000,0.000000,2549.000000,0.000000,0.000000,72.000000,0.000000.
2.329704,0.001000,0.000000,0.000000,2549.000000,0.000000,0.000000,73.000000,0.000000.
2.362557,0.001000,0.000000,0.000000,2549.000000,0.000000,0.000000,74.000000,0.000000.
2.389557,0.001000,0.000000,0.000000,2549.000000,0.000000,0.000000,75.000000,0.000000.
2.404146,0.001000,0.000000,0.000000,2549.000000,0.000000,0.000000,76.000000,0.000000.
2.437553,0.001000,0.000000,0.000000,2549.000000,0.000000,0.000000,77.000000,0.000000.
2.465106,0.001000,0.000000,0.000000,2549.000000,0.000000,0.000000,78.000000,0.000000.
2.481405,0.001000,0.000000,0.000000,2549.000000,0.000000,0.000000,79.000000,0.000000.
2.513133,0.001000,0.000000,0.000000,2549.000000,0.000000,0.000000,80.000000,0.000000.
2.559222,4.201000,4.201000,2.152130,2549.000000,0.038136,0.000000,81.000000,0.000000.
2.586989,4.801000,4.801000,2.459504,2549.000000,0.110571,0.000000,82.000000,0.000000.
2.623779,5.401000,5.401000,2.766878,2549.000000,0.165656,0.000000,83.000000,0.000000.
2.663222,6.000999,6.000999,3.074252,2549.000000,0.223762,0.000000,84.000000,0.000000.
