Time(s),Set Current,Actual Current,Velocity of Vehicle (mph),Speed,Packets Recieved,Packet Errors
1.338262,0.001000,0.001000,0.000000,0.000000,
1.379446,0.001000,0.001000,0.000000,0.000000,
1.412923,0.001000,0.001000,0.000000,0.000000,
1.441649,0.001000,0.001000,0.000000,0.000000,
1.471131,0.001000,0.001000,0.000000,0.000000,
1.495891,0.001000,0.001000,0.000000,0.000000,
1.534042,0.001000,0.001000,0.000000,0.000000,
1.570619,0.001000,0.001000,0.000000,0.000000,
1.600639,0.001000,0.001000,0.000000,0.000000,
1.615933,0.001000,0.001000,0.000000,0.000000,
1.650040,0.001000,0.001000,0.000000,0.000000,
1.688002,0.001000,0.001000,0.000000,0.000000,
1.715709,0.001000,0.001000,0.000000,0.000000,
1.730733,0.001000,0.001000,0.000000,0.000000,
1.770333,0.001000,0.001000,0.000000,0.000000,
1.822988,0.001000,0.001000,0.000000,0.000000,
1.859076,0.001000,0.001000,0.000000,0.000000,
1.888352,0.001000,0.001000,0.000000,0.000000,
1.903613,0.001000,0.001000,0.000000,0.000000,
1.939355,0.001000,0.001000,0.000000,0.000000,
1.975464,0.001000,0.001000,0.000000,0.000000,
2.005086,0.001000,0.001000,0.000000,0.000000,
2.035051,0.001000,0.001000,0.000000,0.000000,
2.052405,0.001000,0.001000,0.000000,0.000000,
2.087179,0.001000,0.001000,0.000000,0.000000,
2.114468,0.001000,0.001000,0.000000,0.000000,
2.129026,0.001000,0.001000,0.000000,0.000000,
2.163991,0.001000,0.001000,0.000000,0.000000,
2.191460,0.001000,0.001000,0.000000,0.000000,
2.206680,0.001000,0.001000,0.000000,0.000000,
2.242335,0.001000,0.001000,0.000000,0.000000,
2.271043,0.001000,0.001000,0.000000,0.000000,
2.292273,0.001000,0.001000,0.000000,0.000000,
2.326030,0.001000,0.001000,0.000000,0.000000,
2.354103,0.001000,0.001000,0.000000,0.000000,
2.383918,0.001000,0.001000,0.000000,0.000000,
2.408762,0.001000,0.001000,0.000000,0.000000,
2.444176,0.001000,0.001000,0.000000,0.000000,
2.471490,0.001000,0.001000,0.000000,0.000000,
2.486437,0.001000,0.001000,0.000000,0.000000,
2.518925,0.001000,0.001000,0.000000,0.000000,
2.546223,0.001000,0.001000,0.000000,0.000000,
2.573712,0.001000,0.001000,0.000000,0.000000,
2.597402,0.001000,0.001000,0.000000,0.000000,
2.636510,0.001000,0.001000,0.000000,0.000000,
2.671364,0.001000,0.001000,0.000000,0.000000,
2.700647,0.001000,0.001000,0.000000,0.000000,
2.729334,0.001000,0.001000,0.000000,0.000000,
2.747726,0.001000,0.001000,0.000000,0.000000,
2.782237,0.001000,0.001000,0.000000,0.000000,
2.825767,0.001000,0.001000,0.000000,0.000000,
2.856197,0.001000,0.001000,0.000000,0.000000,
2.883465,0.001000,0.001000,0.000000,0.000000,
2.898244,0.001000,0.001000,0.000000,0.000000,
2.932103,0.001000,0.001000,0.000000,0.000000,
2.959217,0.001000,0.001000,0.000000,0.000000,
2.986498,0.001000,0.001000,0.000000,0.000000,
3.008192,0.001000,0.001000,0.000000,0.000000,
3.044837,0.001000,0.001000,0.000000,0.000000,
3.071534,0.001000,0.001000,0.000000,0.000000,
3.087197,0.001000,0.001000,0.000000,0.000000,
3.121165,0.001000,0.001000,0.000000,0.000000,
3.159264,0.001000,0.001000,0.000000,0.000000,
3.194324,0.001000,0.001000,0.000000,0.000000,
3.221344,0.001000,0.001000,0.000000,0.000000,
3.236560,0.001000,0.001000,0.000000,0.000000,
3.269046,0.001000,0.001000,0.000000,0.000000,
3.296151,0.001000,0.001000,0.000000,0.000000,
3.326502,0.001000,0.001000,0.000000,0.000000,
3.358465,0.001000,0.001000,0.000000,0.000000,
3.385397,0.001000,0.001000,0.000000,0.000000,
3.399766,0.001000,0.001000,0.000000,0.000000,
3.433511,0.001000,0.001000,0.000000,0.000000,
3.461368,0.001000,0.001000,0.000000,0.000000,
3.475946,0.001000,0.001000,0.000000,0.000000,
3.508217,0.001000,0.001000,0.000000,0.000000,
3.535948,0.001000,0.001000,0.000000,0.000000,
3.550293,0.001000,0.001000,0.000000,0.000000,
3.582130,0.001000,0.001000,0.000000,0.000000,
3.609338,0.001000,0.001000,0.000000,0.000000,
3.624048,0.001000,0.001000,0.000000,0.000000,
3.656978,0.001000,0.001000,0.000000,0.000000,
3.687177,0.001000,0.001000,0.000000,0.000000,
3.715453,0.001000,0.001000,0.000000,0.000000,
3.733920,0.001000,0.001000,0.000000,0.000000,
3.768059,0.001000,0.001000,0.000000,0.000000,
3.795446,0.001000,0.001000,0.000000,0.000000,
3.810013,0.001000,0.001000,0.000000,0.000000,
3.843979,0.001000,0.001000,0.000000,0.000000,
3.870713,0.001000,0.001000,0.000000,0.000000,
3.884832,0.001000,0.001000,0.000000,0.000000,
3.918850,0.001000,0.001000,0.000000,0.000000,
3.954443,0.001000,0.001000,0.000000,0.000000,
3.981566,0.001000,0.001000,0.000000,0.000000,
3.996905,0.001000,0.001000,0.000000,0.000000,
4.034816,0.001000,0.001000,0.000000,0.000000,
4.064171,0.001000,0.001000,0.000000,0.000000,
4.092651,0.001000,0.001000,0.000000,0.000000,
4.114801,0.001000,0.001000,0.000000,0.000000,
4.150787,0.001000,0.001000,0.000000,0.000000,
4.189000,0.001000,0.001000,0.000000,0.000000,
4.220136,0.001000,0.001000,0.000000,0.000000,
4.248802,0.001000,0.001000,0.000000,0.000000,
4.266002,0.001000,0.001000,0.000000,0.000000,
4.300634,0.001000,0.001000,0.000000,0.000000,
4.329232,0.001000,0.001000,0.000000,0.000000,
4.358490,0.001000,0.001000,0.000000,0.000000,
4.375456,0.001000,0.001000,0.000000,0.000000,
4.407467,0.001000,0.001000,0.000000,0.000000,
4.435905,0.001000,0.001000,0.000000,0.000000,
4.453410,0.001000,0.001000,0.000000,0.000000,
4.488552,0.001000,0.001000,0.000000,0.000000,
4.530911,0.001000,0.001000,0.000000,0.000000,
4.561088,0.001000,0.001000,0.000000,0.000000,
4.588884,0.001000,0.001000,0.000000,0.000000,
4.618962,0.001000,0.001000,0.000000,0.000000,
4.637660,0.001000,0.001000,0.000000,0.000000,
4.674149,0.001000,0.001000,0.000000,0.000000,
4.702577,0.001000,0.001000,0.000000,0.000000,
4.730148,0.001000,0.001000,0.000000,0.000000,
4.751872,0.001000,0.001000,0.000000,0.000000,
4.801146,0.001000,0.001000,0.000000,0.000000,
4.829080,0.001000,0.001000,0.000000,0.000000,
4.843884,0.001000,0.001000,0.000000,0.000000,
4.878387,0.001000,0.001000,0.000000,0.000000,
4.906878,0.001000,0.001000,0.000000,0.000000,
4.924220,0.001000,0.001000,0.000000,0.000000,
4.959405,0.001000,0.001000,0.000000,0.000000,
4.988389,0.001000,0.001000,0.000000,0.000000,
5.011454,0.001000,0.001000,0.000000,0.000000,
5.049425,0.001000,0.001000,0.000000,0.000000,
5.077334,0.001000,0.001000,0.000000,0.000000,
5.104540,0.001000,0.001000,0.000000,0.000000,
5.124032,0.001000,0.001000,0.000000,0.000000,
5.158173,0.001000,0.001000,0.000000,0.000000,
5.186395,0.001000,0.001000,0.000000,0.000000,
5.201625,0.001000,0.001000,0.000000,0.000000,
5.237653,0.001000,0.001000,0.000000,0.000000,
5.266326,0.001000,0.001000,0.000000,0.000000,
5.295407,0.001000,0.001000,0.000000,0.000000,
5.312581,0.001000,0.001000,0.000000,0.000000,
5.346086,0.001000,0.001000,0.000000,0.000000,
5.374149,0.001000,0.001000,0.000000,0.000000,
5.391376,0.001000,0.001000,0.000000,0.000000,
5.425083,0.001000,0.001000,0.000000,0.000000,
5.452842,0.001000,0.001000,0.000000,0.000000,
5.481785,0.601000,0.601000,0.000000,0.000000,
5.502946,0.001000,0.001000,0.000000,0.000000,
5.537469,0.001000,0.001000,0.000000,0.000000,
5.565943,0.001000,0.001000,0.000000,0.000000,
5.594213,0.001000,0.001000,0.000000,0.000000,
5.619486,0.001000,0.001000,0.000000,0.000000,
5.662843,0.001000,0.001000,0.000000,0.000000,
5.691093,0.001000,0.001000,0.000000,0.000000,
5.705307,0.601000,0.601000,0.000000,0.000000,
5.739363,1.201000,1.201000,0.000000,0.000000,
5.777128,1.801000,1.801000,0.000000,0.000000,
5.804169,2.401000,2.401000,0.000000,0.000000,
5.832083,3.001000,3.001000,0.000000,0.000000,
5.851564,3.601000,3.601000,0.000000,0.000000,
5.885553,4.201000,4.201000,0.000000,0.000000,
5.915006,4.801000,4.801000,0.000000,0.000000,
5.930024,5.401000,5.401000,0.000000,0.000000,
5.966121,6.000999,5.015667,0.000000,0.000000,
5.993425,6.600999,5.401000,0.000000,0.000000,
6.021829,7.200999,5.015667,0.000000,0.000000,
6.045401,7.800999,5.401000,0.000000,0.000000,
6.081607,8.400999,5.015667,0.000000,0.000000,
6.109906,9.000999,5.401000,0.000000,0.000000,
6.124651,9.601000,5.015667,0.000000,0.000000,
6.157956,10.201000,5.401000,0.000000,0.000000,
6.195849,10.801001,5.015667,0.000000,0.000000,
6.234388,11.401001,5.401000,0.000000,0.000000,
6.267110,12.001001,5.015667,0.000000,0.000000,
6.311693,12.601002,5.401000,0.000000,0.000000,
6.326807,13.201002,5.015667,0.000000,0.000000,
6.360668,13.801003,5.401000,0.000000,0.000000,
6.396895,14.401003,5.015667,0.000000,0.000000,
6.431274,15.001003,5.401000,0.000000,0.000000,
6.459501,15.601004,5.015667,0.000000,0.000000,
6.474715,16.201004,5.401000,0.000000,0.000000,
6.508263,16.801004,5.015667,0.000000,0.000000,
6.545223,17.401005,5.401000,0.000000,0.000000,
6.579655,18.001005,5.015667,0.000000,0.000000,
6.607264,18.601006,5.401000,0.000000,0.000000,
6.622881,19.201006,5.015667,0.000000,0.000000,
6.656609,19.801006,5.401000,0.000000,0.000000,
6.693522,20.000000,5.015667,0.000000,0.000000,
6.730289,20.000000,5.401000,0.000000,0.000000,
6.765516,20.000000,5.015667,0.000000,0.000000,
6.797288,20.000000,5.401000,0.000000,0.000000,
6.826257,20.000000,5.015667,0.000000,0.000000,
6.840843,20.000000,5.401000,0.000000,0.000000,
6.875962,20.000000,5.015667,0.000000,0.000000,
6.904228,20.000000,5.401000,0.000000,0.000000,
6.918910,20.000000,5.015667,0.000000,0.000000,
6.952961,20.000000,5.401000,0.000000,0.000000,
6.988398,20.000000,5.015667,0.000000,0.000000,
7.024681,20.000000,5.401000,0.000000,0.000000,
7.059014,20.000000,5.015667,0.000000,0.000000,
7.085709,20.000000,5.401000,0.000000,0.000000,
7.100494,20.000000,5.015667,0.000000,0.000000,
7.133415,20.000000,5.401000,0.000000,0.000000,
7.162032,20.000000,5.015667,0.000000,0.000000,
7.192377,20.000000,5.401000,0.000000,0.000000,
7.207103,20.000000,5.015667,0.000000,0.000000,
7.242424,20.000000,5.401000,0.000000,0.000000,
7.270555,20.000000,5.015667,0.000000,0.000000,
7.288091,20.000000,5.401000,0.000000,0.000000,
7.322566,20.000000,5.015667,0.000000,0.000000,
7.351047,20.000000,5.401000,0.000000,0.000000,
7.369424,20.000000,5.015667,0.000000,0.000000,
7.404703,20.000000,5.401000,0.000000,0.000000,
7.435016,20.000000,5.015667,0.000000,0.000000,
7.463968,20.000000,5.401000,0.000000,0.000000,
7.485344,20.000000,5.015667,0.000000,0.000000,
7.528836,20.000000,5.401000,0.000000,0.000000,
7.557654,20.000000,5.015667,0.000000,0.000000,
7.586230,20.000000,5.401000,0.000000,0.000000,
7.609222,20.000000,5.015667,0.000000,0.000000,
7.646104,20.000000,5.401000,0.000000,0.000000,
7.682388,20.000000,5.015667,0.000000,0.000000,
7.718208,20.000000,5.401000,0.000000,0.000000,
7.746702,20.000000,5.015667,0.000000,0.000000,
7.761357,20.000000,5.401000,0.000000,0.000000,
7.795344,20.000000,5.015667,0.000000,0.000000,
7.848674,20.000000,5.401000,0.000000,0.000000,
7.883563,20.000000,5.015667,0.000000,0.000000,
7.912462,20.000000,5.401000,0.000000,0.000000,
7.941520,20.000000,5.015667,0.000000,0.000000,
7.958010,20.000000,5.401000,0.000000,0.000000,
7.992435,20.000000,5.015667,0.000000,0.000000,
8.020077,20.000000,5.401000,0.000000,0.000000,
8.037165,20.000000,5.015667,0.000000,0.000000,
8.071345,20.000000,5.401000,0.000000,0.000000,
8.099392,20.000000,5.015667,0.000000,0.000000,
8.128373,20.000000,5.401000,0.000000,0.000000,
8.149851,20.000000,5.015667,0.000000,0.000000,
8.184215,20.000000,5.401000,0.000000,0.000000,
8.212503,20.000000,5.015667,0.000000,0.000000,
8.227485,20.000000,5.401000,0.000000,0.000000,
8.260720,20.000000,5.015667,0.000000,0.000000,
8.288336,20.000000,5.401000,0.000000,0.000000,
8.303245,20.000000,5.015667,0.000000,0.000000,
8.336597,20.000000,5.401000,0.000000,0.000000,
8.365444,20.000000,5.015667,0.000000,0.000000,
8.393807,20.000000,5.401000,0.000000,0.000000,
8.414960,20.000000,5.015667,0.000000,0.000000,
8.450649,20.000000,5.401000,0.000000,0.000000,
8.479228,20.000000,5.015667,0.000000,0.000000,
8.507890,20.000000,5.401000,0.000000,0.000000,
8.526872,20.000000,5.015667,0.000000,0.000000,
8.562591,20.000000,5.401000,0.000000,0.000000,
8.595215,20.000000,5.015667,0.000000,0.000000,
8.623045,20.000000,5.401000,0.000000,0.000000,
8.638067,20.000000,5.015667,0.000000,0.000000,
8.671328,20.000000,5.401000,0.000000,0.000000,
8.701913,20.000000,5.015667,0.000000,0.000000,
8.729513,20.000000,5.401000,0.000000,0.000000,
8.755143,20.000000,5.015667,0.000000,0.000000,
8.789296,20.000000,5.401000,0.000000,0.000000,
8.816985,20.000000,5.015667,0.000000,0.000000,
8.831608,20.000000,5.401000,0.000000,0.000000,
8.864345,20.000000,5.015667,0.000000,0.000000,
8.892955,20.000000,5.401000,0.000000,0.000000,
8.907896,20.000000,5.015667,0.000000,0.000000,
8.942195,20.000000,5.401000,0.000000,0.000000,
8.970343,20.000000,5.015667,0.000000,0.000000,
8.985562,20.000000,5.401000,0.000000,0.000000,
9.019062,20.000000,5.015667,0.000000,0.000000,
9.046678,20.000000,5.401000,0.000000,0.000000,
9.065850,20.000000,5.015667,0.000000,0.000000,
9.099221,20.000000,5.401000,0.000000,0.000000,
9.127090,20.000000,5.015667,0.000000,0.000000,
9.142423,20.000000,5.401000,0.000000,0.000000,
9.185315,20.000000,5.015667,0.000000,0.000000,
9.214358,20.000000,5.401000,0.000000,0.000000,
9.243170,20.000000,5.015667,0.000000,0.000000,
9.261594,20.000000,5.401000,0.000000,0.000000,
9.321233,20.000000,5.015667,0.000000,0.000000,
9.349153,20.000000,5.401000,0.000000,0.000000,
9.363721,20.000000,5.015667,0.000000,0.000000,
9.397442,20.000000,5.401000,0.000000,0.000000,
9.425331,20.000000,5.015667,0.000000,0.000000,
9.439850,20.000000,5.401000,0.000000,0.000000,
9.482015,20.000000,5.015667,0.000000,0.000000,
9.520876,20.000000,5.401000,0.000000,0.000000,
9.548897,20.000000,5.015667,0.000000,0.000000,
9.563626,20.000000,5.401000,0.000000,0.000000,
9.597667,20.000000,5.015667,0.000000,0.000000,
9.625783,20.000000,5.401000,0.000000,0.000000,
9.655329,20.000000,5.015667,0.000000,0.000000,
9.680502,20.000000,5.401000,0.000000,0.000000,
9.721329,20.000000,5.015667,0.000000,0.000000,
9.760590,20.000000,5.401000,0.000000,0.000000,
9.795709,20.000000,5.015667,0.000000,0.000000,
9.823835,20.000000,5.401000,0.000000,0.000000,
9.852445,20.000000,5.015667,0.000000,0.000000,
9.869325,20.000000,5.401000,0.000000,0.000000,
9.903859,20.000000,5.015667,0.000000,0.000000,
9.931952,20.000000,5.401000,0.000000,0.000000,
9.946577,20.000000,5.015667,0.000000,0.000000,
9.979806,20.000000,5.401000,0.000000,0.000000,
10.008329,20.000000,5.015667,0.000000,0.000000,
10.031846,20.000000,5.401000,0.000000,0.000000,
10.070894,20.000000,5.015667,0.000000,0.000000,
10.103706,20.000000,5.401000,0.000000,0.000000,
10.132387,20.000000,5.015667,0.000000,0.000000,
10.160421,20.000000,5.401000,0.000000,0.000000,
10.184506,20.000000,5.015667,0.000000,0.000000,
10.220606,20.000000,5.401000,0.000000,0.000000,
10.249517,20.000000,5.015667,0.000000,0.000000,
10.278226,20.000000,5.401000,0.000000,0.000000,
10.295209,20.000000,5.015667,0.000000,0.000000,
10.332866,20.000000,5.401000,0.000000,0.000000,
10.361352,20.000000,5.015667,0.000000,0.000000,
10.389006,20.000000,5.401000,0.000000,0.000000,
10.405884,20.000000,5.015667,0.000000,0.000000,
10.439220,20.000000,5.401000,0.000000,0.000000,
10.466944,20.000000,5.015667,0.000000,0.000000,
10.482330,20.000000,5.401000,0.000000,0.000000,
10.520376,20.000000,5.015667,0.000000,0.000000,
10.557985,20.000000,5.401000,0.000000,0.000000,
10.590055,20.000000,5.015667,0.000000,0.000000,
10.617983,20.000000,5.401000,0.000000,0.000000,
10.633202,20.000000,5.015667,0.000000,0.000000,
10.670832,20.000000,5.401000,0.000000,0.000000,
10.699663,20.000000,5.015667,0.000000,0.000000,
10.714064,20.000000,5.401000,0.000000,0.000000,
10.749786,20.000000,5.015667,0.000000,0.000000,
10.787350,20.000000,5.401000,0.000000,0.000000,
10.821621,20.000000,5.015667,0.000000,0.000000,
10.849858,20.000000,5.401000,0.000000,0.000000,
10.878271,20.000000,5.015667,0.000000,0.000000,
10.910642,20.000000,5.401000,0.000000,0.000000,
10.937891,20.000000,5.015667,0.000000,0.000000,
10.958122,20.000000,5.401000,0.000000,0.000000,
10.991781,20.000000,5.015667,0.000000,0.000000,
11.019184,20.000000,5.401000,0.000000,0.000000,
11.034523,20.000000,5.015667,0.000000,0.000000,
11.078463,20.000000,5.401000,0.000000,0.000000,
11.106803,20.000000,5.015667,0.000000,0.000000,
11.134917,20.000000,5.401000,0.000000,0.000000,
11.151793,20.000000,5.015667,0.000000,0.000000,
11.186201,20.000000,5.401000,0.000000,0.000000,
11.216578,20.000000,5.015667,0.000000,0.000000,
11.231653,20.000000,5.401000,0.000000,0.000000,
11.264799,20.000000,5.015667,0.000000,0.000000,
11.293117,20.000000,5.401000,0.000000,0.000000,
11.309965,20.000000,5.015667,0.000000,0.000000,
11.345333,20.000000,5.401000,0.000000,0.000000,
11.373490,20.000000,5.015667,0.000000,0.000000,
11.388675,20.000000,5.401000,0.000000,0.000000,
11.420854,20.000000,5.015667,0.000000,0.000000,
11.448692,20.000000,5.401000,0.000000,0.000000,
11.477214,20.000000,5.015667,0.000000,0.000000,
11.495080,20.000000,5.401000,0.000000,0.000000,
11.527337,20.000000,5.015667,0.000000,0.000000,
11.554119,20.000000,5.401000,0.000000,0.000000,
11.577061,20.000000,5.015667,0.000000,0.000000,
11.615120,20.000000,5.401000,0.000000,0.000000,
11.643500,20.000000,5.015667,0.000000,0.000000,
11.659636,20.000000,5.401000,0.000000,0.000000,
11.699109,20.000000,5.015667,0.000000,0.000000,
11.733469,20.000000,5.401000,0.000000,0.000000,
11.761613,20.000000,5.015667,0.000000,0.000000,
11.776362,20.000000,5.401000,0.000000,0.000000,
11.810033,20.000000,5.015667,0.000000,0.000000,
11.838119,20.000000,5.401000,0.000000,0.000000,
11.865779,20.000000,5.015667,0.000000,0.000000,
11.883056,20.000000,5.401000,0.000000,0.000000,
11.916582,20.000000,5.015667,0.000000,0.000000,
11.944727,20.000000,5.401000,0.000000,0.000000,
11.961616,20.000000,5.015667,0.000000,0.000000,
11.995180,20.000000,5.401000,0.000000,0.000000,
12.022924,20.000000,5.015667,0.000000,0.000000,
12.051184,20.000000,5.401000,0.000000,0.000000,
12.072451,20.000000,5.015667,0.000000,0.000000,
12.108372,20.000000,5.401000,0.000000,0.000000,
12.136334,20.000000,5.015667,0.000000,0.000000,
12.151060,20.000000,5.401000,0.000000,0.000000,
12.184810,20.000000,5.015667,0.000000,0.000000,
12.219553,20.000000,5.401000,0.000000,0.000000,
12.251489,20.000000,5.015667,0.000000,0.000000,
12.279048,20.000000,5.401000,0.000000,0.000000,
12.295604,20.000000,5.015667,0.000000,0.000000,
12.329166,20.000000,5.401000,0.000000,0.000000,
12.356987,0.001000,0.001000,0.000000,0.000000,
12.371329,0.001000,0.001000,0.000000,0.000000,
12.408031,0.001000,0.001000,0.000000,0.000000,
12.439035,0.001000,0.001000,0.000000,0.000000,
12.469264,0.001000,0.001000,0.000000,0.000000,
12.504570,0.001000,0.001000,0.000000,0.000000,
12.539435,0.001000,0.001000,0.000000,0.000000,
12.573926,0.001000,0.001000,0.000000,0.000000,
12.602051,0.001000,0.001000,0.000000,0.000000,
12.629943,0.001000,0.001000,0.000000,0.000000,
12.655571,0.001000,0.001000,0.000000,0.000000,
12.689553,0.001000,0.001000,0.000000,0.000000,
12.716987,0.001000,0.001000,0.000000,0.000000,
12.744825,0.001000,0.001000,0.000000,0.000000,
12.765956,0.001000,0.001000,0.000000,0.000000,
12.800001,0.001000,0.001000,0.000000,0.000000,
12.828025,0.001000,0.001000,0.000000,0.000000,
12.842758,0.001000,0.001000,0.000000,0.000000,
12.877514,0.001000,0.001000,0.000000,0.000000,
12.905779,0.001000,0.001000,0.000000,0.000000,
12.920265,0.001000,0.001000,0.000000,0.000000,
12.952881,0.001000,0.001000,0.000000,0.000000,
12.980046,0.001000,0.001000,0.000000,0.000000,
13.000801,0.001000,0.001000,0.000000,0.000000,
13.034123,0.001000,0.001000,0.000000,0.000000,
13.062486,0.001000,0.001000,0.000000,0.000000,
13.090669,0.001000,0.001000,0.000000,0.000000,
13.112179,0.001000,0.001000,0.000000,0.000000,
13.149712,0.001000,0.001000,0.000000,0.000000,
13.186329,0.001000,0.001000,0.000000,0.000000,
13.214960,0.001000,0.001000,0.000000,0.000000,
13.231523,0.001000,0.001000,0.000000,0.000000,
13.265676,0.001000,0.001000,0.000000,0.000000,
13.293802,0.001000,0.001000,0.000000,0.000000,
13.322491,0.001000,0.001000,0.000000,0.000000,
13.346534,0.001000,0.001000,0.000000,0.000000,
13.383342,0.001000,0.001000,0.000000,0.000000,
13.417683,0.001000,0.001000,0.000000,0.000000,
13.445667,0.001000,0.001000,0.000000,0.000000,
13.461471,0.001000,0.001000,0.000000,0.000000,
13.496378,0.001000,0.001000,0.000000,0.000000,
13.529248,0.001000,0.001000,0.000000,0.000000,
13.557091,0.001000,0.001000,0.000000,0.000000,
13.578328,0.001000,0.001000,0.000000,0.000000,
13.613899,0.001000,0.001000,0.000000,0.000000,
13.649132,0.001000,0.001000,0.000000,0.000000,
13.677676,0.001000,0.001000,0.000000,0.000000,
13.705936,0.001000,0.001000,0.000000,0.000000,
13.728202,0.001000,0.001000,0.000000,0.000000,
13.761870,0.001000,0.001000,0.000000,0.000000,
13.790475,0.001000,0.001000,0.000000,0.000000,
13.820663,0.001000,0.001000,0.000000,0.000000,
13.841497,0.001000,0.001000,0.000000,0.000000,
13.876861,0.001000,0.001000,0.000000,0.000000,
13.904443,0.001000,0.001000,0.000000,0.000000,
13.919322,0.001000,0.001000,0.000000,0.000000,
13.952521,0.001000,0.001000,0.000000,0.000000,
13.990314,0.001000,0.001000,0.000000,0.000000,
14.023893,0.001000,0.001000,0.000000,0.000000,
14.052162,0.001000,0.001000,0.000000,0.000000,
14.092257,0.001000,0.001000,0.000000,0.000000,
14.116898,0.001000,0.001000,0.000000,0.000000,
14.153029,0.001000,0.001000,0.000000,0.000000,
14.190188,0.001000,0.001000,0.000000,0.000000,
14.226614,0.001000,0.001000,0.000000,0.000000,
14.262700,0.001000,0.001000,0.000000,0.000000,
14.290187,0.001000,0.001000,0.000000,0.000000,
14.304925,0.001000,0.001000,0.000000,0.000000,
14.338108,0.001000,0.001000,0.000000,0.000000,
14.374646,0.001000,0.001000,0.000000,0.000000,
14.402853,0.001000,0.001000,0.000000,0.000000,
14.431106,0.001000,0.001000,0.000000,0.000000,
14.451516,0.001000,0.001000,0.000000,0.000000,
14.492149,0.001000,0.001000,0.000000,0.000000,
14.520268,0.001000,0.001000,0.000000,0.000000,
14.547997,0.001000,0.001000,0.000000,0.000000,
14.568541,0.001000,0.001000,0.000000,0.000000,
14.608109,0.001000,0.001000,0.000000,0.000000,
14.636140,0.001000,0.001000,0.000000,0.000000,
14.653101,0.001000,0.001000,0.000000,0.000000,
14.697554,0.001000,0.001000,0.000000,0.000000,
14.727186,0.001000,0.001000,0.000000,0.000000,
14.742657,0.001000,0.001000,0.000000,0.000000,
14.781871,0.001000,0.001000,0.000000,0.000000,
14.811878,0.001000,0.001000,0.000000,0.000000,
14.842480,0.001000,0.001000,0.000000,0.000000,
14.872383,0.001000,0.001000,0.000000,0.000000,
14.887624,0.001000,0.001000,0.000000,0.000000,
14.925725,0.001000,0.001000,0.000000,0.000000,
14.954994,0.001000,0.001000,0.000000,0.000000,
14.983486,0.001000,0.001000,0.000000,0.000000,
14.999083,0.001000,0.001000,0.000000,0.000000,
15.033529,0.001000,0.001000,0.000000,0.000000,
15.062135,0.001000,0.001000,0.000000,0.000000,
15.079326,0.001000,0.001000,0.000000,0.000000,
15.113443,0.001000,0.001000,0.000000,0.000000,
15.141455,0.001000,0.001000,0.000000,0.000000,
15.169461,0.001000,0.001000,0.000000,0.000000,
15.193669,0.001000,0.001000,0.000000,0.000000,
15.229368,0.001000,0.001000,0.000000,0.000000,
15.263534,0.001000,0.001000,0.000000,0.000000,
15.291705,0.001000,0.001000,0.000000,0.000000,
15.319737,0.001000,0.001000,0.000000,0.000000,
15.341326,0.001000,0.001000,0.000000,0.000000,
15.376977,0.001000,0.001000,0.000000,0.000000,
15.405196,0.001000,0.001000,0.000000,0.000000,
15.433619,0.001000,0.001000,0.000000,0.000000,
