INFO:root:2016-12-22 11:50:12.371311: Decimal Speed =983.
INFO:root:2016-12-22 11:50:12.371552: Actual Speed =14.983.
INFO:root:2016-12-22 11:50:12.372160: Integer Speed =0.
INFO:root:2016-12-22 11:50:12.372397: Decimal Speed =0.
INFO:root:2016-12-22 11:50:12.372627: Actual Speed =0.0.
INFO:root:2016-12-22 11:50:12.373228: Integer Speed =0.
INFO:root:2016-12-22 11:50:12.373464: Decimal Speed =0.
INFO:root:2016-12-22 11:50:12.373690: Actual Speed =0.0.
INFO:root:2016-12-22 11:50:12.374297: Integer Speed =0.
INFO:root:2016-12-22 11:50:12.374535: Decimal Speed =0.
INFO:root:2016-12-22 11:50:12.374766: Actual Speed =0.0.
INFO:root:2016-12-22 11:50:12.375368: Integer Speed =0.
INFO:root:2016-12-22 11:50:12.375604: Decimal Speed =0.
INFO:root:2016-12-22 11:50:12.375832: Actual Speed =0.0.
INFO:root:2016-12-22 11:50:12.376437: Integer Speed =0.
INFO:root:2016-12-22 11:50:12.376675: Decimal Speed =0.
INFO:root:2016-12-22 11:50:12.376905: Actual Speed =0.0.
INFO:root:2016-12-22 11:50:12.377510: Integer Speed =3840.
INFO:root:2016-12-22 11:50:12.377738: Decimal Speed =5632.
INFO:root:2016-12-22 11:50:12.377958: Actual Speed =3845.632.
INFO:root:2016-12-22 11:50:12.378518: Integer Speed =0.
INFO:root:2016-12-22 11:50:12.378715: Decimal Speed =0.
INFO:root:2016-12-22 11:50:12.378929: Actual Speed =0.0.
INFO:root:2016-12-22 11:50:12.379475: Integer Speed =0.
INFO:root:2016-12-22 11:50:12.379691: Decimal Speed =0.
INFO:root:2016-12-22 11:50:12.379911: Actual Speed =0.0.
INFO:root:2016-12-22 11:50:12.380483: Integer Speed =0.
INFO:root:2016-12-22 11:50:12.380803: Decimal Speed =0.
INFO:root:2016-12-22 11:50:12.381170: Actual Speed =0.0.
INFO:root:2016-12-22 11:50:12.381854: Integer Speed =0.
INFO:root:2016-12-22 11:50:12.382237: Decimal Speed =0.
INFO:root:2016-12-22 11:50:12.382563: Actual Speed =0.0.
INFO:root:2016-12-22 11:50:12.383240: Integer Speed =14.
INFO:root:2016-12-22 11:50:12.383546: Decimal Speed =983.
INFO:root:2016-12-22 11:50:12.383807: Actual Speed =14.983.
INFO:root:2016-12-22 11:50:12.384450: Integer Speed =0.
INFO:root:2016-12-22 11:50:12.384748: Decimal Speed =0.
INFO:root:2016-12-22 11:50:12.385006: Actual Speed =0.0.
INFO:root:2016-12-22 11:50:12.385680: Integer Speed =0.
INFO:root:2016-12-22 11:50:12.386043: Decimal Speed =0.
INFO:root:2016-12-22 11:50:12.386347: Actual Speed =0.0.
INFO:root:2016-12-22 11:50:12.387062: Integer Speed =0.
INFO:root:2016-12-22 11:50:12.387602: Decimal Speed =0.
INFO:root:2016-12-22 11:50:12.387951: Actual Speed =0.0.
INFO:root:2016-12-22 11:50:12.388624: Integer Speed =0.
INFO:root:2016-12-22 11:50:12.388941: Decimal Speed =0.
INFO:root:2016-12-22 11:50:12.389228: Actual Speed =0.0.
INFO:root:2016-12-22 11:50:12.389868: Integer Speed =14.
INFO:root:2016-12-22 11:50:12.390164: Decimal Speed =983.
