INFO:root:2016-12-22 11:35:14.322401: Starting Speed Datalog.
INFO:root:2016-12-22 11:35:17.276858: Actual Speed =22.0.
INFO:root:2016-12-22 11:35:17.277769: Integer Speed =14.
INFO:root:2016-12-22 11:35:17.278029: Decimal Speed =983.
INFO:root:2016-12-22 11:35:17.378500: Actual Speed =14.983.
INFO:root:2016-12-22 11:35:17.379418: Integer Speed =0.
INFO:root:2016-12-22 11:35:17.379671: Decimal Speed =3840.
INFO:root:2016-12-22 11:35:17.480089: Actual Speed =3.84.
INFO:root:2016-12-22 11:35:17.480995: Integer Speed =5632.
INFO:root:2016-12-22 11:35:17.481255: Decimal Speed =0.
INFO:root:2016-12-22 11:35:17.581681: Actual Speed =5632.0.
INFO:root:2016-12-22 11:35:17.582581: Integer Speed =15.
INFO:root:2016-12-22 11:35:17.582839: Decimal Speed =61.
INFO:root:2016-12-22 11:35:17.683260: Actual Speed =15.061.
INFO:root:2016-12-22 11:35:17.684160: Integer Speed =0.
INFO:root:2016-12-22 11:35:17.684420: Decimal Speed =14.
INFO:root:2016-12-22 11:35:17.784842: Actual Speed =0.014.
INFO:root:2016-12-22 11:35:17.785742: Integer Speed =983.
INFO:root:2016-12-22 11:35:17.785998: Decimal Speed =0.
INFO:root:2016-12-22 11:35:17.886420: Actual Speed =983.0.
INFO:root:2016-12-22 11:35:17.887328: Integer Speed =15.
INFO:root:2016-12-22 11:35:17.887592: Decimal Speed =22.
INFO:root:2016-12-22 11:35:17.988012: Actual Speed =15.022.
INFO:root:2016-12-22 11:35:17.988908: Integer Speed =0.
INFO:root:2016-12-22 11:35:17.989171: Decimal Speed =14.
INFO:root:2016-12-22 11:35:18.089593: Actual Speed =0.014.
INFO:root:2016-12-22 11:35:18.090498: Integer Speed =983.
INFO:root:2016-12-22 11:35:18.090755: Decimal Speed =0.
INFO:root:2016-12-22 11:35:18.191252: Actual Speed =983.0.
INFO:root:2016-12-22 11:35:18.192169: Integer Speed =15.
INFO:root:2016-12-22 11:35:18.192425: Decimal Speed =22.
INFO:root:2016-12-22 11:35:18.292846: Actual Speed =15.022.
INFO:root:2016-12-22 11:35:18.293751: Integer Speed =0.
INFO:root:2016-12-22 11:35:18.294008: Decimal Speed =14.
INFO:root:2016-12-22 11:35:18.394438: Actual Speed =0.014.
INFO:root:2016-12-22 11:35:18.395364: Integer Speed =983.
INFO:root:2016-12-22 11:35:18.395624: Decimal Speed =0.
INFO:root:2016-12-22 11:35:18.496044: Actual Speed =983.0.
INFO:root:2016-12-22 11:35:18.496962: Integer Speed =0.
INFO:root:2016-12-22 11:35:18.497224: Decimal Speed =3587.
INFO:root:2016-12-22 11:35:18.597646: Actual Speed =3.587.
INFO:root:2016-12-22 11:35:18.598557: Integer Speed =55040.
INFO:root:2016-12-22 11:35:18.598821: Decimal Speed =0.
INFO:root:2016-12-22 11:35:18.699245: Actual Speed =55040.0.
INFO:root:2016-12-22 11:35:18.700149: Integer Speed =14.
INFO:root:2016-12-22 11:35:18.700412: Decimal Speed =983.
INFO:root:2016-12-22 11:35:18.800835: Actual Speed =14.983.
INFO:root:2016-12-22 11:35:18.801802: Integer Speed =0.
INFO:root:2016-12-22 11:35:18.802066: Decimal Speed =14.
INFO:root:2016-12-22 11:35:18.902491: Actual Speed =0.014.
INFO:root:2016-12-22 11:35:18.903401: Integer Speed =983.
INFO:root:2016-12-22 11:35:18.903662: Decimal Speed =0.
INFO:root:2016-12-22 11:35:19.004093: Actual Speed =983.0.
INFO:root:2016-12-22 11:35:19.005010: Integer Speed =14.
INFO:root:2016-12-22 11:35:19.005274: Decimal Speed =983.
INFO:root:2016-12-22 11:35:19.105700: Actual Speed =14.983.
INFO:root:2016-12-22 11:35:19.106657: Integer Speed =0.
INFO:root:2016-12-22 11:35:19.106926: Decimal Speed =3840.
INFO:root:2016-12-22 11:35:19.207341: Actual Speed =3.84.
INFO:root:2016-12-22 11:35:19.208255: Integer Speed =5632.
INFO:root:2016-12-22 11:35:19.208517: Decimal Speed =0.
INFO:root:2016-12-22 11:35:19.308937: Actual Speed =5632.0.
INFO:root:2016-12-22 11:35:19.317044: Integer Speed =15.
INFO:root:2016-12-22 11:35:19.317417: Decimal Speed =22.
INFO:root:2016-12-22 11:35:19.417853: Actual Speed =15.022.
INFO:root:2016-12-22 11:35:19.418760: Integer Speed =14.
INFO:root:2016-12-22 11:35:19.419022: Decimal Speed =983.
INFO:root:2016-12-22 11:35:19.519442: Actual Speed =14.983.
INFO:root:2016-12-22 11:35:19.520352: Integer Speed =0.
INFO:root:2016-12-22 11:35:19.520610: Decimal Speed =0.
INFO:root:2016-12-22 11:35:19.621036: Actual Speed =0.0.
INFO:root:2016-12-22 11:35:19.621944: Integer Speed =3840.
INFO:root:2016-12-22 11:35:19.622206: Decimal Speed =5632.
INFO:root:2016-12-22 11:35:19.722631: Actual Speed =3845.632.
INFO:root:2016-12-22 11:35:19.723549: Integer Speed =0.
INFO:root:2016-12-22 11:35:19.723808: Decimal Speed =3587.
INFO:root:2016-12-22 11:35:19.824230: Actual Speed =3.587.
INFO:root:2016-12-22 11:35:19.825145: Integer Speed =55040.
INFO:root:2016-12-22 11:35:19.825400: Decimal Speed =0.
INFO:root:2016-12-22 11:35:19.925823: Actual Speed =55040.0.
INFO:root:2016-12-22 11:35:19.926729: Integer Speed =14.
INFO:root:2016-12-22 11:35:19.926991: Decimal Speed =983.
INFO:root:2016-12-22 11:35:20.027414: Actual Speed =14.983.
INFO:root:2016-12-22 11:35:20.028317: Integer Speed =0.
INFO:root:2016-12-22 11:35:20.028579: Decimal Speed =14.
INFO:root:2016-12-22 11:35:20.129021: Actual Speed =0.014.
INFO:root:2016-12-22 11:35:20.129963: Integer Speed =983.
INFO:root:2016-12-22 11:35:20.130236: Decimal Speed =0.
INFO:root:2016-12-22 11:35:20.230716: Actual Speed =983.0.
INFO:root:2016-12-22 11:35:20.232012: Integer Speed =14.
INFO:root:2016-12-22 11:35:20.232494: Decimal Speed =983.
INFO:root:2016-12-22 11:35:20.333117: Actual Speed =14.983.
INFO:root:2016-12-22 11:35:20.334094: Integer Speed =14.
INFO:root:2016-12-22 11:35:20.334489: Decimal Speed =983.
INFO:root:2016-12-22 11:35:20.434983: Actual Speed =14.983.
INFO:root:2016-12-22 11:35:20.435920: Integer Speed =14.
INFO:root:2016-12-22 11:35:20.436177: Decimal Speed =983.
INFO:root:2016-12-22 11:35:20.536614: Actual Speed =14.983.
INFO:root:2016-12-22 11:35:20.537560: Integer Speed =0.
INFO:root:2016-12-22 11:35:20.537824: Decimal Speed =3587.
INFO:root:2016-12-22 11:35:20.638260: Actual Speed =3.587.
INFO:root:2016-12-22 11:35:20.639197: Integer Speed =55040.
INFO:root:2016-12-22 11:35:20.639465: Decimal Speed =0.
INFO:root:2016-12-22 11:35:20.739905: Actual Speed =55040.0.
INFO:root:2016-12-22 11:35:20.740837: Integer Speed =15.
INFO:root:2016-12-22 11:35:20.741169: Decimal Speed =22.
INFO:root:2016-12-22 11:35:20.841620: Actual Speed =15.022.
INFO:root:2016-12-22 11:35:20.842538: Integer Speed =14.
INFO:root:2016-12-22 11:35:20.842801: Decimal Speed =983.
INFO:root:2016-12-22 11:35:20.943239: Actual Speed =14.983.
INFO:root:2016-12-22 11:35:20.944167: Integer Speed =0.
INFO:root:2016-12-22 11:35:20.944430: Decimal Speed =3840.
INFO:root:2016-12-22 11:35:21.044869: Actual Speed =3.84.
INFO:root:2016-12-22 11:35:21.045821: Integer Speed =5632.
INFO:root:2016-12-22 11:35:21.046088: Decimal Speed =0.
INFO:root:2016-12-22 11:35:21.146526: Actual Speed =5632.0.
INFO:root:2016-12-22 11:35:21.147463: Integer Speed =15.
INFO:root:2016-12-22 11:35:21.147725: Decimal Speed =22.
INFO:root:2016-12-22 11:35:21.248158: Actual Speed =15.022.
INFO:root:2016-12-22 11:35:21.249095: Integer Speed =0.
INFO:root:2016-12-22 11:35:21.249361: Decimal Speed =3840.
INFO:root:2016-12-22 11:35:21.349800: Actual Speed =3.84.
INFO:root:2016-12-22 11:35:21.350736: Integer Speed =5632.
INFO:root:2016-12-22 11:35:21.351051: Decimal Speed =0.
INFO:root:2016-12-22 11:35:21.451500: Actual Speed =5632.0.
INFO:root:2016-12-22 11:35:21.452434: Integer Speed =15.
INFO:root:2016-12-22 11:35:21.452740: Decimal Speed =22.
INFO:root:2016-12-22 11:35:21.553184: Actual Speed =15.022.
INFO:root:2016-12-22 11:35:21.554122: Integer Speed =0.
INFO:root:2016-12-22 11:35:21.554390: Decimal Speed =3587.
INFO:root:2016-12-22 11:35:21.654827: Actual Speed =3.587.
INFO:root:2016-12-22 11:35:21.655764: Integer Speed =55040.
INFO:root:2016-12-22 11:35:21.656030: Decimal Speed =0.
INFO:root:2016-12-22 11:35:21.756468: Actual Speed =55040.0.
INFO:root:2016-12-22 11:35:21.757396: Integer Speed =15.
INFO:root:2016-12-22 11:35:21.757667: Decimal Speed =22.
INFO:root:2016-12-22 11:35:21.858174: Actual Speed =15.022.
INFO:root:2016-12-22 11:35:21.859133: Integer Speed =14.
INFO:root:2016-12-22 11:35:21.859512: Decimal Speed =983.
INFO:root:2016-12-22 11:35:21.959995: Actual Speed =14.983.
INFO:root:2016-12-22 11:35:21.960979: Integer Speed =14.
INFO:root:2016-12-22 11:35:21.961278: Decimal Speed =983.
INFO:root:2016-12-22 11:35:22.061720: Actual Speed =14.983.
INFO:root:2016-12-22 11:35:22.062658: Integer Speed =0.
INFO:root:2016-12-22 11:35:22.062921: Decimal Speed =3840.
INFO:root:2016-12-22 11:35:22.163358: Actual Speed =3.84.
INFO:root:2016-12-22 11:35:22.164294: Integer Speed =5632.
INFO:root:2016-12-22 11:35:22.164557: Decimal Speed =0.
INFO:root:2016-12-22 11:35:22.264990: Actual Speed =5632.0.
INFO:root:2016-12-22 11:35:22.265920: Integer Speed =14.
INFO:root:2016-12-22 11:35:22.266182: Decimal Speed =983.
INFO:root:2016-12-22 11:35:22.366619: Actual Speed =14.983.
INFO:root:2016-12-22 11:35:22.367550: Integer Speed =0.
INFO:root:2016-12-22 11:35:22.367816: Decimal Speed =3840.
INFO:root:2016-12-22 11:35:22.468251: Actual Speed =3.84.
INFO:root:2016-12-22 11:35:22.469184: Integer Speed =5632.
INFO:root:2016-12-22 11:35:22.469456: Decimal Speed =0.
INFO:root:2016-12-22 11:35:22.569891: Actual Speed =5632.0.
INFO:root:2016-12-22 11:35:22.570822: Integer Speed =14.
INFO:root:2016-12-22 11:35:22.571148: Decimal Speed =983.
INFO:root:2016-12-22 11:35:22.671601: Actual Speed =14.983.
INFO:root:2016-12-22 11:35:22.672528: Integer Speed =15.
INFO:root:2016-12-22 11:35:22.672791: Decimal Speed =22.
INFO:root:2016-12-22 11:35:22.773232: Actual Speed =15.022.
INFO:root:2016-12-22 11:35:22.774163: Integer Speed =0.
INFO:root:2016-12-22 11:35:22.774431: Decimal Speed =0.
INFO:root:2016-12-22 11:35:22.874863: Actual Speed =0.0.
INFO:root:2016-12-22 11:35:22.875788: Integer Speed =3587.
INFO:root:2016-12-22 11:35:22.876050: Decimal Speed =55040.
INFO:root:2016-12-22 11:35:22.976485: Actual Speed =3642.04.
INFO:root:2016-12-22 11:35:22.977409: Integer Speed =0.
INFO:root:2016-12-22 11:35:22.977671: Decimal Speed =3840.
INFO:root:2016-12-22 11:35:23.078108: Actual Speed =3.84.
INFO:root:2016-12-22 11:35:23.079039: Integer Speed =5632.
INFO:root:2016-12-22 11:35:23.079307: Decimal Speed =0.
INFO:root:2016-12-22 11:35:23.179742: Actual Speed =5632.0.
INFO:root:2016-12-22 11:35:23.180669: Integer Speed =15.
INFO:root:2016-12-22 11:35:23.180982: Decimal Speed =22.
INFO:root:2016-12-22 11:35:23.281431: Actual Speed =15.022.
INFO:root:2016-12-22 11:35:23.282359: Integer Speed =0.
INFO:root:2016-12-22 11:35:23.282622: Decimal Speed =3587.
INFO:root:2016-12-22 11:35:23.383056: Actual Speed =3.587.
INFO:root:2016-12-22 11:35:23.383982: Integer Speed =55040.
INFO:root:2016-12-22 11:35:23.384251: Decimal Speed =0.
INFO:root:2016-12-22 11:35:23.484699: Actual Speed =55040.0.
INFO:root:2016-12-22 11:35:23.485626: Integer Speed =15.
INFO:root:2016-12-22 11:35:23.485897: Decimal Speed =22.
INFO:root:2016-12-22 11:35:23.586335: Actual Speed =15.022.
INFO:root:2016-12-22 11:35:23.587264: Integer Speed =0.
INFO:root:2016-12-22 11:35:23.587528: Decimal Speed =3587.
INFO:root:2016-12-22 11:35:23.687966: Actual Speed =3.587.
INFO:root:2016-12-22 11:35:23.688892: Integer Speed =55040.
INFO:root:2016-12-22 11:35:23.689156: Decimal Speed =0.
INFO:root:2016-12-22 11:35:23.789596: Actual Speed =55040.0.
INFO:root:2016-12-22 11:35:23.790517: Integer Speed =15.
INFO:root:2016-12-22 11:35:23.790781: Decimal Speed =22.
INFO:root:2016-12-22 11:35:23.891319: Actual Speed =15.022.
INFO:root:2016-12-22 11:35:23.892250: Integer Speed =14.
INFO:root:2016-12-22 11:35:23.892512: Decimal Speed =983.
INFO:root:2016-12-22 11:35:23.992955: Actual Speed =14.983.
INFO:root:2016-12-22 11:35:23.993881: Integer Speed =0.
INFO:root:2016-12-22 11:35:23.994147: Decimal Speed =3587.
INFO:root:2016-12-22 11:35:24.094585: Actual Speed =3.587.
INFO:root:2016-12-22 11:35:24.095515: Integer Speed =55040.
INFO:root:2016-12-22 11:35:24.095778: Decimal Speed =0.
INFO:root:2016-12-22 11:35:24.196214: Actual Speed =55040.0.
INFO:root:2016-12-22 11:35:24.197146: Integer Speed =14.
INFO:root:2016-12-22 11:35:24.197411: Decimal Speed =983.
INFO:root:2016-12-22 11:35:24.297852: Actual Speed =14.983.
INFO:root:2016-12-22 11:35:24.298779: Integer Speed =0.
INFO:root:2016-12-22 11:35:24.299043: Decimal Speed =3587.
INFO:root:2016-12-22 11:35:24.399478: Actual Speed =3.587.
INFO:root:2016-12-22 11:35:24.400414: Integer Speed =55040.
INFO:root:2016-12-22 11:35:24.400693: Decimal Speed =0.
INFO:root:2016-12-22 11:35:24.501201: Actual Speed =55040.0.
INFO:root:2016-12-22 11:35:24.502134: Integer Speed =14.
INFO:root:2016-12-22 11:35:24.502406: Decimal Speed =983.
INFO:root:2016-12-22 11:35:24.602842: Actual Speed =14.983.
INFO:root:2016-12-22 11:35:24.603773: Integer Speed =0.
INFO:root:2016-12-22 11:35:24.604042: Decimal Speed =3840.
INFO:root:2016-12-22 11:35:24.704478: Actual Speed =3.84.
INFO:root:2016-12-22 11:35:24.705405: Integer Speed =5632.
INFO:root:2016-12-22 11:35:24.705666: Decimal Speed =0.
INFO:root:2016-12-22 11:35:24.806102: Actual Speed =5632.0.
INFO:root:2016-12-22 11:35:24.807030: Integer Speed =14.
INFO:root:2016-12-22 11:35:24.807294: Decimal Speed =983.
INFO:root:2016-12-22 11:35:24.907727: Actual Speed =14.983.
INFO:root:2016-12-22 11:35:24.908656: Integer Speed =0.
INFO:root:2016-12-22 11:35:24.908922: Decimal Speed =3840.
INFO:root:2016-12-22 11:35:25.009359: Actual Speed =3.84.
INFO:root:2016-12-22 11:35:25.010290: Integer Speed =5632.
INFO:root:2016-12-22 11:35:25.010556: Decimal Speed =0.
INFO:root:2016-12-22 11:35:25.111027: Actual Speed =5632.0.
INFO:root:2016-12-22 11:35:25.111954: Integer Speed =14.
INFO:root:2016-12-22 11:35:25.112222: Decimal Speed =983.
INFO:root:2016-12-22 11:35:25.212698: Actual Speed =14.983.
INFO:root:2016-12-22 11:35:25.213904: Integer Speed =15.
INFO:root:2016-12-22 11:35:25.214373: Decimal Speed =22.
INFO:root:2016-12-22 11:35:25.315005: Actual Speed =15.022.
INFO:root:2016-12-22 11:35:25.315952: Integer Speed =14.
INFO:root:2016-12-22 11:35:25.316321: Decimal Speed =983.
INFO:root:2016-12-22 11:35:25.416774: Actual Speed =14.983.
INFO:root:2016-12-22 11:35:25.417700: Integer Speed =0.
INFO:root:2016-12-22 11:35:25.417965: Decimal Speed =3840.
INFO:root:2016-12-22 11:35:25.518402: Actual Speed =3.84.
INFO:root:2016-12-22 11:35:25.519326: Integer Speed =5632.
INFO:root:2016-12-22 11:35:25.519592: Decimal Speed =0.
INFO:root:2016-12-22 11:35:25.620027: Actual Speed =5632.0.
INFO:root:2016-12-22 11:35:25.620997: Integer Speed =14.
INFO:root:2016-12-22 11:35:25.621280: Decimal Speed =983.
INFO:root:2016-12-22 11:35:25.721719: Actual Speed =14.983.
INFO:root:2016-12-22 11:35:25.722643: Integer Speed =0.
INFO:root:2016-12-22 11:35:25.722905: Decimal Speed =15.
INFO:root:2016-12-22 11:35:25.823340: Actual Speed =0.015.
INFO:root:2016-12-22 11:35:25.824263: Integer Speed =22.
INFO:root:2016-12-22 11:35:25.824528: Decimal Speed =0.
INFO:root:2016-12-22 11:35:25.924966: Actual Speed =22.0.
INFO:root:2016-12-22 11:35:25.925891: Integer Speed =14.
INFO:root:2016-12-22 11:35:25.926163: Decimal Speed =983.
INFO:root:2016-12-22 11:35:26.026600: Actual Speed =14.983.
INFO:root:2016-12-22 11:35:26.027526: Integer Speed =0.
INFO:root:2016-12-22 11:35:26.027790: Decimal Speed =3584.
INFO:root:2016-12-22 11:35:26.128228: Actual Speed =3.584.
INFO:root:2016-12-22 11:35:26.129153: Integer Speed =983.
INFO:root:2016-12-22 11:35:26.129418: Decimal Speed =0.
INFO:root:2016-12-22 11:35:26.229856: Actual Speed =983.0.
INFO:root:2016-12-22 11:35:26.230773: Integer Speed =14.
INFO:root:2016-12-22 11:35:26.231147: Decimal Speed =983.
INFO:root:2016-12-22 11:35:26.331634: Actual Speed =14.983.
INFO:root:2016-12-22 11:35:26.332549: Integer Speed =15.
INFO:root:2016-12-22 11:35:26.332858: Decimal Speed =22.
INFO:root:2016-12-22 11:35:26.433299: Actual Speed =15.022.
INFO:root:2016-12-22 11:35:26.434243: Integer Speed =0.
INFO:root:2016-12-22 11:35:26.434597: Decimal Speed =14.
INFO:root:2016-12-22 11:35:26.535049: Actual Speed =0.014.
INFO:root:2016-12-22 11:35:26.535964: Integer Speed =983.
INFO:root:2016-12-22 11:35:26.536226: Decimal Speed =0.
INFO:root:2016-12-22 11:35:26.636664: Actual Speed =983.0.
INFO:root:2016-12-22 11:35:26.637585: Integer Speed =15.
INFO:root:2016-12-22 11:35:26.637846: Decimal Speed =22.
INFO:root:2016-12-22 11:35:26.738287: Actual Speed =15.022.
INFO:root:2016-12-22 11:35:26.739215: Integer Speed =0.
INFO:root:2016-12-22 11:35:26.739480: Decimal Speed =0.
INFO:root:2016-12-22 11:35:26.839910: Actual Speed =0.0.
INFO:root:2016-12-22 11:35:26.840817: Integer Speed =3587.
INFO:root:2016-12-22 11:35:26.841172: Decimal Speed =55040.
INFO:root:2016-12-22 11:35:26.941643: Actual Speed =3642.04.
INFO:root:2016-12-22 11:35:26.942557: Integer Speed =15.
INFO:root:2016-12-22 11:35:26.942842: Decimal Speed =22.
INFO:root:2016-12-22 11:35:27.043270: Actual Speed =15.022.
INFO:root:2016-12-22 11:35:27.044186: Integer Speed =0.
INFO:root:2016-12-22 11:35:27.044467: Decimal Speed =0.
INFO:root:2016-12-22 11:35:27.144898: Actual Speed =0.0.
INFO:root:2016-12-22 11:35:27.145807: Integer Speed =3587.
INFO:root:2016-12-22 11:35:27.146089: Decimal Speed =55040.
INFO:root:2016-12-22 11:35:27.246519: Actual Speed =3642.04.
INFO:root:2016-12-22 11:35:27.247423: Integer Speed =0.
INFO:root:2016-12-22 11:35:27.247704: Decimal Speed =3587.
INFO:root:2016-12-22 11:35:27.348133: Actual Speed =3.587.
INFO:root:2016-12-22 11:35:27.349053: Integer Speed =55040.
INFO:root:2016-12-22 11:35:27.349527: Decimal Speed =0.
INFO:root:2016-12-22 11:35:27.450014: Actual Speed =55040.0.
INFO:root:2016-12-22 11:35:27.450980: Integer Speed =15.
INFO:root:2016-12-22 11:35:27.451375: Decimal Speed =22.
INFO:root:2016-12-22 11:35:27.551844: Actual Speed =15.022.
INFO:root:2016-12-22 11:35:27.552757: Integer Speed =14.
INFO:root:2016-12-22 11:35:27.553044: Decimal Speed =983.
INFO:root:2016-12-22 11:35:27.653503: Actual Speed =14.983.
INFO:root:2016-12-22 11:35:27.654413: Integer Speed =0.
INFO:root:2016-12-22 11:35:27.654699: Decimal Speed =3587.
INFO:root:2016-12-22 11:35:27.755139: Actual Speed =3.587.
INFO:root:2016-12-22 11:35:27.756047: Integer Speed =55040.
INFO:root:2016-12-22 11:35:27.756339: Decimal Speed =0.
INFO:root:2016-12-22 11:35:27.856849: Actual Speed =55040.0.
INFO:root:2016-12-22 11:35:27.857818: Integer Speed =14.
INFO:root:2016-12-22 11:35:27.858198: Decimal Speed =983.
INFO:root:2016-12-22 11:35:27.958686: Actual Speed =14.983.
INFO:root:2016-12-22 11:35:27.959612: Integer Speed =14.
INFO:root:2016-12-22 11:35:27.959926: Decimal Speed =983.
INFO:root:2016-12-22 11:35:28.060369: Actual Speed =14.983.
INFO:root:2016-12-22 11:35:28.061341: Integer Speed =0.
INFO:root:2016-12-22 11:35:28.061667: Decimal Speed =3587.
INFO:root:2016-12-22 11:35:28.162110: Actual Speed =3.587.
INFO:root:2016-12-22 11:35:28.163025: Integer Speed =55040.
INFO:root:2016-12-22 11:35:28.163317: Decimal Speed =0.
INFO:root:2016-12-22 11:35:28.263760: Actual Speed =55040.0.
INFO:root:2016-12-22 11:35:28.264681: Integer Speed =14.
INFO:root:2016-12-22 11:35:28.264981: Decimal Speed =983.
INFO:root:2016-12-22 11:35:28.365418: Actual Speed =14.983.
INFO:root:2016-12-22 11:35:28.366317: Integer Speed =0.
INFO:root:2016-12-22 11:35:28.366612: Decimal Speed =14.
INFO:root:2016-12-22 11:35:28.467054: Actual Speed =0.014.
INFO:root:2016-12-22 11:35:28.467969: Integer Speed =983.
INFO:root:2016-12-22 11:35:28.468265: Decimal Speed =0.
