7.875013,-2.400000e+01
7.973189,-2.400000e+01
8.073507,-2.400000e+01
8.171499,-2.400000e+01
8.273364,-2.400000e+01
8.370997,-2.400000e+01
8.466858,-2.400000e+01
8.567180,-2.400000e+01
8.664138,-2.400000e+01
8.763226,-2.400000e+01
8.863315,-2.400000e+01
8.962858,-2.400000e+01
9.064125,-2.400000e+01
9.164369,-2.400000e+01
9.264328,-2.400000e+01
9.362830,-2.400000e+01
9.463736,-2.400000e+01
9.563717,-2.400000e+01
9.662584,-2.400000e+01
9.760384,-2.400000e+01
9.858719,-2.400000e+01
9.962101,-2.400000e+01
10.059866,-2.400000e+01
10.166289,-2.400000e+01
10.259254,-2.400000e+01
10.358390,-2.400000e+01
10.458738,-2.400000e+01
10.566529,-2.400000e+01
10.663006,-2.400000e+01
10.757953,-2.400000e+01
10.858497,-2.400000e+01
10.974233,-2.400000e+01
11.069640,-2.400000e+01
11.165427,-2.400000e+01
11.261345,-2.400000e+01
11.358327,-2.400000e+01
11.456671,-2.400000e+01
11.574684,-2.400000e+01
11.671888,-2.400000e+01
11.765722,-2.400000e+01
11.861220,-2.400000e+01
11.957066,-2.400000e+01
12.055317,-2.400000e+01
12.172511,-2.400000e+01
12.266665,-2.400000e+01
12.362043,-2.400000e+01
12.457722,-2.400000e+01
12.576755,-2.400000e+01
12.672098,-2.400000e+01
12.756473,-2.400000e+01
12.872708,-2.400000e+01
12.967718,-2.400000e+01
13.063808,-2.400000e+01
13.159278,-2.400000e+01
13.255847,-2.400000e+01
13.370770,-2.400000e+01
13.464663,-2.400000e+01
13.559862,-2.400000e+01
13.673238,-2.400000e+01
13.771419,-2.400000e+01
13.873205,-2.400000e+01
13.969341,-2.400000e+01
14.063697,-2.400000e+01
14.162448,-2.400000e+01
14.257837,-2.400000e+01
14.372297,-2.400000e+01
14.472429,-2.400000e+01
14.570607,-2.400000e+01
14.669758,-2.400000e+01
14.768064,-2.400000e+01
14.864372,-2.400000e+01
14.959376,-2.400000e+01
15.065374,-2.400000e+01
15.162991,-2.400000e+01
15.258137,-2.400000e+01
15.372582,-2.400000e+01
15.474021,-2.400000e+01
15.556853,-2.400000e+01
15.670067,-2.400000e+01
15.767661,-2.400000e+01
15.864521,-2.400000e+01
15.958976,-2.400000e+01
16.071798,-2.400000e+01
16.167692,-2.400000e+01
16.267692,-2.400000e+01
16.366215,-2.400000e+01
16.456303,-2.400000e+01
16.571534,-2.400000e+01
16.670982,-2.400000e+01
16.767490,-2.400000e+01
16.867665,-2.400000e+01
16.967929,-2.400000e+01
17.065284,-2.400000e+01
17.162933,-2.400000e+01
17.259324,-2.400000e+01
17.374832,-2.400000e+01
17.473109,-2.400000e+01
17.570383,-2.400000e+01
17.667963,-2.400000e+01
17.766575,-2.400000e+01
17.867696,-2.400000e+01
17.960854,-2.400000e+01
18.058948,-2.400000e+01
18.156045,-2.400000e+01
18.272048,-2.400000e+01
18.370497,-2.400000e+01
18.463907,-2.400000e+01
18.561243,-2.400000e+01
18.660064,-2.400000e+01
18.758855,-2.400000e+01
18.857777,-2.400000e+01
18.957249,-2.400000e+01
19.056630,-2.400000e+01
19.155162,-2.400000e+01
19.270942,-2.400000e+01
19.365856,-2.400000e+01
19.464843,-2.400000e+01
19.562156,-2.400000e+01
19.659110,-2.400000e+01
19.758331,-2.400000e+01
19.857003,-2.400000e+01
19.962113,-2.400000e+01
20.061386,-2.400000e+01
20.174354,-2.400000e+01
20.269000,-2.400000e+01
20.364936,-2.400000e+01
20.459920,-2.400000e+01
20.558598,-2.400000e+01
20.658649,-2.400000e+01
20.755595,-2.400000e+01
20.871270,-2.400000e+01
20.968808,-2.400000e+01
21.063810,-2.400000e+01
21.162869,-2.400000e+01
21.260896,-2.400000e+01
21.359725,-2.400000e+01
21.458611,-2.400000e+01
21.555615,-2.400000e+01
21.655703,-2.400000e+01
21.757036,-2.400000e+01
21.855518,-2.400000e+01
21.973911,-2.400000e+01
22.069280,-2.400000e+01
22.164577,-2.400000e+01
22.260802,-2.400000e+01
22.360577,-2.400000e+01
22.456332,-2.400000e+01
22.565461,-2.400000e+01
22.660882,-2.400000e+01
22.757786,-2.400000e+01
22.874642,-2.400000e+01
22.971628,-2.400000e+01
23.067708,-2.400000e+01
23.162223,-2.400000e+01
23.258432,-2.400000e+01
23.375216,-2.400000e+01
23.472533,-2.400000e+01
23.570441,-2.400000e+01
23.666493,-2.400000e+01
23.762136,-2.400000e+01
23.855379,-2.400000e+01
23.970818,-2.400000e+01
24.070092,-2.400000e+01
24.167607,-2.400000e+01
24.269524,-2.400000e+01
24.373574,-2.400000e+01
24.471766,-2.400000e+01
24.568301,-2.400000e+01
24.663698,-2.400000e+01
24.760139,-2.400000e+01
24.857555,-2.400000e+01
24.973889,-2.400000e+01
25.072248,-2.400000e+01
25.171618,-2.400000e+01
25.274785,-2.400000e+01
25.371755,-2.400000e+01
25.474587,-2.400000e+01
25.570861,-2.400000e+01
25.669738,-2.400000e+01
25.765763,-2.400000e+01
25.861816,-2.400000e+01
,133,134,128,7,161,144,66,56,131,
13.466540,130,5,6,128,7,161,32,66,56,131,
13.561593,130,5,6,128,7,161,32,66,56,131,
13.674958,130,5,6,128,7,161,144,66,56,131,
13.773281,130,133,134,128,135,161,144,66,56,131,
13.874842,130,5,6,128,7,161,144,66,56,131,
13.970952,130,5,6,128,7,161,32,66,56,131,
14.065459,130,133,134,128,135,161,144,66,56,131,
14.164335,130,5,6,128,7,161,144,66,56,131,
14.259582,130,133,134,128,7,161,32,66,56,131,
14.374127,130,133,6,128,135,161,144,66,56,131,
14.474144,130,5,6,128,7,161,32,66,56,131,
14.572357,130,5,6,128,7,161,144,66,56,131,
14.671533,130,133,134,128,135,161,144,66,56,131,
14.769715,130,5,6,128,135,161,144,66,56,131,
14.866253,130,133,6,128,7,161,144,66,56,131,
14.961332,130,133,6,128,7,161,32,66,56,131,
15.067200,130,5,134,128,135,161,144,66,56,131,
15.164812,130,133,6,128,7,161,144,66,56,131,
15.259872,130,5,134,128,7,161,32,66,56,131,
15.375155,130,133,6,128,7,161,144,66,56,131,
15.476318,130,133,6,128,7,161,32,66,56,131,
15.558427,130,5,134,128,135,161,144,66,56,131,
15.671814,130,133,6,128,7,161,144,66,56,131,
15.769402,130,133,6,128,7,161,144,66,56,131,
15.866351,130,133,6,128,135,161,144,66,56,131,
15.960734,130,133,6,128,7,161,144,66,56,131,
16.073818,130,133,6,128,7,161,144,66,56,131,
16.169450,130,5,6,128,7,161,144,66,56,131,
16.269445,130,5,134,128,135,161,144,66,56,131,
16.368034,130,5,134,128,7,161,32,66,56,131,
16.458168,130,5,134,128,135,161,144,66,56,131,
16.573305,130,5,134,128,135,161,144,66,56,131,
16.672873,130,133,6,128,7,161,144,66,56,131,
16.769254,130,5,134,128,7,161,144,66,56,131,
16.869478,130,5,134,128,7,161,32,66,56,131,
16.969843,130,133,6,128,135,161,144,66,56,131,
17.067119,130,5,6,128,7,161,32,66,56,131,
17.164704,130,5,134,128,135,161,144,66,56,131,
17.261342,130,5,134,128,135,161,144,66,56,131,
17.377458,130,5,134,128,7,161,144,66,56,131,
17.475137,130,5,6,128,7,161,144,66,56,131,
17.572430,130,5,134,128,135,161,144,66,56,131,
17.669926,130,5,6,128,7,161,32,66,56,131,
17.768810,130,133,6,128,7,161,32,66,56,131,
17.869545,130,133,134,128,135,161,144,66,56,131,
17.962702,130,133,6,128,7,161,144,66,56,131,
18.060885,130,5,134,128,135,161,144,66,56,131,
18.157765,130,5,134,128,7,161,32,66,56,131,
18.274857,130,133,6,128,7,161,144,66,56,131,
18.372403,130,5,134,128,135,161,144,66,56,131,
18.465821,130,5,134,128,135,161,144,66,56,131,
18.562996,130,133,6,128,7,161,144,66,56,131,
18.662400,130,5,134,128,7,161,32,66,56,131,
18.760753,130,5,134,128,135,161,32,66,56,131,
18.859527,130,5,134,128,135,161,144,66,56,131,
18.958999,130,5,134,128,135,161,144,66,56,131,
19.058452,130,5,6,128,7,161,32,66,56,131,
19.156940,130,5,6,128,7,161,144,66,56,131,
19.273778,130,5,6,128,7,161,144,66,56,131,
19.367757,130,5,6,128,7,161,32,66,56,131,
19.466705,130,5,6,128,7,161,32,66,56,131,
19.563977,130,5,6,128,7,161,144,66,56,131,
19.661038,130,133,134,128,7,161,144,66,56,131,
19.760219,130,5,6,128,7,161,144,66,56,131,
19.858905,130,5,134,128,135,161,144,66,56,131,
19.964021,130,5,6,128,7,161,32,66,56,131,
20.063264,130,5,6,128,7,161,32,66,56,131,
20.176107,130,5,6,128,7,161,32,66,56,131,
20.271062,130,133,134,128,7,161,144,66,56,131,
20.367668,130,5,6,128,7,161,32,66,56,131,
20.461758,130,133,6,128,7,161,144,66,56,131,
20.560536,130,5,134,128,135,161,144,66,56,131,
20.660437,130,133,134,128,135,161,144,66,56,131,
20.757475,130,5,6,128,7,161,32,66,56,131,
20.873356,130,133,6,128,7,161,32,66,56,131,
20.970735,130,133,134,128,7,161,144,66,56,131,
21.066125,130,5,6,128,7,161,32,66,56,131,
21.165162,130,5,6,128,7,161,144,66,56,131,
21.262675,130,5,6,128,7,161,144,66,56,131,
21.361554,130,5,6,128,7,161,144,66,56,131,
21.460476,130,5,6,128,135,161,144,66,56,131,
21.557402,130,133,134,128,135,161,144,66,56,131,
21.657456,130,5,134,128,135,161,144,66,56,131,
21.758961,130,133,6,128,7,161,32,66,56,131,
21.857423,130,133,134,128,7,161,144,66,56,131,
21.975523,130,133,134,128,7,161,144,66,56,131,
22.071137,130,5,6,128,135,161,144,66,56,131,
22.166638,130,5,6,128,7,161,32,66,56,131,
22.263588,130,133,134,128,7,161,144,66,56,131,
22.363329,130,5,6,128,7,161,32,66,56,131,
22.458268,130,133,134,128,135,161,144,66,56,131,
22.567295,130,5,6,128,7,161,32,66,56,131,
22.663394,130,133,134,128,135,161,144,66,56,131,
22.759825,130,5,6,128,7,161,32,66,56,131,
22.876438,130,133,134,128,135,161,144,66,56,131,
22.973514,130,133,134,128,135,161,144,66,56,131,
23.069293,130,5,134,128,7,161,32,66,56,131,
23.164229,130,133,6,128,7,161,144,66,56,131,
23.260640,130,133,6,128,7,161,144,66,56,131,
23.376911,130,5,6,128,7,161,32,66,56,131,
23.474111,130,133,6,128,135,161,144,66,56,131,
23.572309,130,5,6,128,7,161,144,66,56,131,
23.668113,130,5,134,128,7,161,32,66,56,131,
23.763947,130,5,134,128,135,161,144,66,56,131,
23.858187,130,5,134,128,135,161,144,66,56,131,
23.972710,130,5,134,128,135,161,144,66,56,131,
24.071825,130,133,6,128,7,161,144,66,56,131,
24.169184,130,5,134,128,7,161,32,66,56,131,
24.272550,130,133,6,128,7,161,144,66,56,131,
24.375424,130,5,6,128,7,161,32,66,56,131,
24.473665,130,133,134,128,135,161,144,66,56,131,
24.570088,130,133,6,128,7,161,144,66,56,131,
24.665285,130,5,134,128,135,161,144,66,56,131,
24.761952,130,133,6,128,7,161,144,66,56,131,
24.859522,130,5,134,128,7,161,32,66,56,131,
24.975650,130,133,134,128,135,161,144,66,56,131,
25.074063,130,133,6,128,135,161,144,66,56,131,
25.173273,130,133,6,128,135,161,144,66,56,131,
25.276575,130,133,6,128,7,161,144,66,56,131,
25.373936,130,133,6,128,7,161,144,66,56,131,
25.476322,130,133,134,128,135,161,144,66,56,131,
25.572813,130,133,6,128,7,161,144,66,56,131,
25.671452,130,5,134,128,135,161,144,66,56,131,
25.767624,130,133,6,128,7,161,32,66,56,131,
25.863560,130,5,134,128,135,161,144,66,56,131,
