24.062114,0
24.155288,0
24.269466,1
24.361958,1
24.457470,2
24.570745,2
24.665199,3
24.757777,4
24.873208,4
24.966041,5
25.059852,5
25.174474,6
25.267722,7
25.361194,7
25.457973,8
25.572237,8
25.663718,9
25.758222,10
25.873215,10
25.963540,11
26.055809,11
26.170363,12
26.263043,13
26.359725,13
26.472632,14
26.568260,14
26.662458,15
26.773780,16
26.871426,16
26.965756,17
27.059996,17
27.174162,0
27.266842,0
27.360064,0
27.454693,0
27.569914,0
27.662668,1
27.757573,1
27.870221,2
27.965094,2
28.058132,3
28.172167,4
28.265662,4
28.359202,5
28.475589,5
28.570157,6
28.663718,7
28.756424,7
28.868167,8
28.963409,8
29.055768,9
29.156268,10
29.270067,10
29.363595,11
29.456765,11
29.572894,12
29.667042,13
29.763226,13
29.858759,14
29.972053,0
30.069447,1
30.161218,0
30.258019,0
30.372105,0
30.464543,0
30.559448,1
30.671958,1
30.766769,2
30.862264,2
30.955618,3
31.068825,4
31.162220,4
31.276344,5
31.367661,5
31.462638,6
31.556115,7
31.670179,7
31.764612,8
31.861391,8
31.972971,9
32.067534,10
32.163125,10
32.256815,11
32.372783,11
32.466105,12
32.562163,13
32.657362,13
32.770939,14
32.863774,14
32.958130,15
33.070337,0
33.171160,0
33.264900,0
33.359447,0
33.467404,0
33.562751,0
33.658503,0
33.767767,0
33.861372,0
33.954266,0
34.068947,0
34.163679,0
34.255101,0
34.369700,0
34.466090,0
34.559456,0
34.673467,0
34.767911,0
34.864687,0
34.958385,0
35.071502,0
35.165486,0
35.257184,0
35.371919,0
35.464869,0
35.557289,0
35.670724,0
35.763399,0
35.856414,0
35.971076,0
36.066281,0
36.160607,0
36.256024,0
36.355983,0
36.468337,0
36.560643,0
36.656181,0
36.769403,0
36.864096,0
36.958705,0
37.071944,0
37.165383,0
37.260028,0
37.355039,0
37.469154,0
37.560805,0
37.657044,0
37.771043,0
37.863211,0
37.961218,0
38.075469,0
38.167398,0
38.260802,0
38.355090,0
38.470846,0
38.564047,0
38.658790,0
38.770935,0
38.864275,0
38.961422,0
39.074388,0
39.167476,0
39.263224,0
39.364620,0
39.463712,0
39.559027,0
39.674078,0
39.770475,0
39.864042,0
39.958596,0
40.073188,0
40.165453,0
40.259782,0
40.356867,0
40.470948,0
40.564568,0
40.656457,0
40.770020,0
40.864484,0
40.957835,0
41.071198,0
41.164513,0
41.257973,0
41.373574,0
41.465073,0
41.559164,0
41.674443,0
41.766933,0
41.861298,1
41.955604,1
42.067966,2
42.162678,2
42.255707,3
42.369277,4
42.465209,4
42.558864,5
42.670173,5
42.764442,6
42.857804,7
42.973004,7
43.066463,8
43.160580,8
43.275287,9
43.368618,10
43.462037,10
43.573625,11
43.662933,0
43.758365,0
43.869092,0
43.963556,0
44.059692,0
44.173482,0
44.267634,0
44.362529,0
44.455800,0
44.568958,0
44.664287,0
44.758529,0
44.873744,0
44.967782,0
45.061161,0
45.158316,0
45.272317,0
45.375113,0
45.469546,0
45.561837,0
45.658821,0
45.757520,0
45.873659,0
45.967268,0
46.057231,0
46.171460,0
46.263625,0
46.360008,0
46.461849,0
46.556247,0
46.669141,0
46.763268,0
46.873671,0
46.967488,0
47.062136,0
47.173491,0
47.265875,0
47.360495,0
47.466687,0
47.562941,0
47.656942,0
47.772485,0
47.867280,0
47.961614,0
48.055664,0
48.168832,0
48.260782,0
48.373641,0
48.458501,0
48.572329,0
48.665549,0
48.760929,0
48.874338,0
48.972877,0
49.066945,0
49.160717,0
49.255188,0
49.369542,0
49.462956,0
49.557530,0
49.673010,0
49.766609,0
49.861929,0
49.955082,0
50.070213,0
50.166294,0
50.258792,0
50.373442,0
50.465295,0
50.558810,0
50.674795,0
50.767647,0
50.862024,0
50.974447,0
51.067640,0
51.158980,0
51.272952,0
51.365574,0
51.461477,0
51.574662,0
51.665326,0
51.759799,0
51.873022,0
51.967246,0
52.060736,0
52.159063,0
52.271861,0
52.364461,0
52.458076,0
52.572399,0
52.665729,0
52.759936,0
52.873495,0
52.965032,0
53.061510,0
53.174806,0
53.267363,0
53.359694,0
53.472748,0
53.565921,0
53.660503,0
53.755605,0
53.868852,0
53.963270,0
54.058567,0
54.171831,0
54.263339,0
54.357287,0
54.469422,0
54.566649,0
54.662453,0
54.756588,0
54.871869,0
54.965127,0
55.060592,0
55.174294,0
55.268578,0
55.363735,0
55.459781,0
55.573227,0
55.663932,0
55.757438,0
55.867961,0
55.964236,0
56.056488,0
56.173315,0
56.266964,0
56.361379,0
56.473767,0
56.564766,0
56.658289,0
56.756364,0
56.870565,0
56.963102,0
57.057567,0
57.170913,0
57.267068,0
57.362059,0
57.473751,0
57.564658,0
57.656383,0
57.770189,0
57.860936,0
57.974837,0
58.065274,0
58.157108,0
58.267419,0
58.360216,0
58.458022,0
58.569090,0
58.662294,0
58.772340,0
58.865283,0
58.957998,0
59.071077,0
59.164755,0
59.257084,0
59.369472,0
59.459987,0
59.573937,0
59.665219,0
59.757846,0
59.869904,0
59.962483,0
60.073904,0
60.164045,0
60.255250,0
60.367048,0
60.462260,0
60.572416,0
60.671184,0
60.762828,0
60.855191,0
60.968136,0
61.058571,0
61.170538,0
61.262091,0
61.373050,0
61.464704,0
61.555288,0
61.667579,0
61.761246,0
61.872925,0
61.965096,0
62.058401,0
62.170016,0
62.261966,0
62.372405,0
62.461863,0
62.556446,0
62.667834,0
62.758905,0
62.872379,0
62.964083,0
63.056401,0
63.166894,0
63.258154,0
63.370402,0
63.464809,0
63.574668,0
63.664131,0
63.757678,0
63.867470,0
63.958025,0
64.069657,0
64.161225,0
64.274846,0
64.365309,0
64.459696,0
64.572006,0
64.662472,0
64.757778,0
64.871335,0
64.962738,0
65.073795,0
65.166373,0
65.257549,0
65.372352,0
65.463575,0
65.554409,0
65.667796,0
65.759287,0
65.872335,0
65.964527,0
66.056500,0
66.169252,0
66.263299,0
66.356533,0
66.467367,0
66.561554,0
66.674720,0
66.766157,0
66.858326,0
66.968966,0
67.062179,0
67.175045,0
67.265536,0
67.357810,0
67.468030,0
67.561584,0
67.674603,0
67.765817,0
67.856508,0
67.972987,0
68.063277,0
68.155686,0
68.268737,0
68.360247,0
68.474529,0
68.565979,0
68.658194,0
68.767706,0
68.861046,0
68.970896,0
69.061443,0
69.174382,0
69.264692,0
69.355178,0
69.468515,0
69.560142,0
69.669508,0
69.763959,0
69.858555,0
69.971603,0
70.065349,0
70.157877,0
70.269380,0
70.359651,0
70.471911,0
70.565388,0
70.654561,0
70.767614,0
70.869951,0
70.963309,0
71.058432,0
71.171716,0
71.263914,0
71.355127,0
71.468735,0
71.563732,0
71.673330,0
71.764663,0
71.856029,0
71.966753,0
72.058913,0
72.173519,0
72.265470,0
72.355564,0
72.468886,0
72.561260,0
72.674272,0
72.767068,0
72.859565,0
72.967873,0
73.061178,0
73.169836,0
73.261087,0
73.374332,0
73.465906,0
73.556509,0
73.669528,0
73.762546,0
73.856065,0
73.966970,0
74.063698,0
74.156238,0
74.267247,0
74.357796,0
74.472210,0
74.564413,0
74.655355,0
74.766193,0
74.856777,0
74.972113,0
75.064983,0
75.155432,0
75.267636,0
75.360892,0
75.456288,0
75.567518,0
75.659626,0
75.770380,0
75.863809,0
75.962335,0
76.075109,0
76.165847,0
76.258694,0
76.369336,0
76.462647,0
76.555564,0
76.669392,0
76.763359,0
76.856518,0
76.968021,0
77.056470,0
77.168388,0
77.261828,0
77.356724,0
77.469589,0
77.560772,0
77.672065,0
77.765493,0
77.854307,0
77.965809,0
78.055181,0
78.166520,0
78.258372,0
78.370896,0
78.461360,0
78.572379,0
78.663846,0
78.755158,0
78.865308,0
78.955719,0
79.066848,0
79.157395,0
79.269489,0
79.362804,0
79.474413,0
79.565913,0
79.658354,0
79.768043,0
79.860008,0
79.973275,0
80.068327,0
80.159536,0
80.271765,0
80.362976,0
80.456650,0
80.567551,0
80.660640,0
80.771735,0
80.865374,0
80.956024,0
81.070546,0
81.162873,0
81.274121,0
81.364439,0
81.455864,0
81.569946,0
81.664503,0
81.760966,0
81.870556,0
81.963225,0
82.064971,0
82.158442,0
82.271467,0
82.364465,0
82.458104,0
82.574837,0
82.663323,0
82.773915,0
82.863457,0
82.976876,0
83.067237,0
83.160444,0
83.269662,0
83.363012,0
83.455433,0
83.567020,0
83.661351,0
83.755558,0
83.866957,0
83.960570,0
84.072671,0
84.165039,0
84.257255,0
84.371835,0
84.463118,0
84.556580,0
84.668510,0
84.761778,0
84.872209,0
84.965344,0
85.056696,0
85.170100,0
85.262000,0
85.357534,0
85.467819,0
85.561247,0
85.670996,0
85.761844,0
85.856634,0
85.967164,0
86.059806,0
86.168625,0
86.262173,0
86.372499,0
86.466944,0
86.556479,0
86.668481,0
86.759734,0
86.858078,0
86.967517,0
87.062423,0
87.171807,0
87.263585,0
87.355750,0
87.466056,0
87.558978,0
87.670775,0
87.762459,0
87.856517,0
87.969056,0
88.061662,0
88.174017,0
88.264465,0
88.357989,0
88.471096,0
88.563401,0
88.656863,0
88.769973,0
88.859917,0
88.973370,0
89.064718,0
89.157016,0
89.269723,0
89.373358,0
89.462802,0
89.574714,0
89.664177,0
89.755639,0
89.867735,0
89.959134,0
90.072250,0
90.162058,0
90.271632,0
90.362162,0
90.455263,0
90.571400,0
90.663002,0
90.774924,0
90.866719,0
90.960173,0
91.068871,0
91.160895,0
91.273620,0
91.366687,0
91.459545,0
91.572525,0
91.663116,0
91.775075,0
91.865097,0
91.959250,0
92.074459,0
92.164497,0
92.256025,0
92.367665,0
92.460804,0
92.572198,0
92.664799,0
92.755617,0
92.866060,0
92.959158,0
93.069554,0
93.164583,0
93.268851,0
93.363048,0
93.473364,0
93.564671,0
93.676746,0
93.767751,0
93.858000,0
93.969309,0
94.059776,0
94.171056,0
94.260508,0
94.371715,0
94.463091,0
94.554354,0
94.668928,0
94.759720,0
94.872769,0
94.964154,0
95.057154,0
95.167210,0
95.256531,0
95.367579,0
95.462931,0
95.574307,0
95.663836,0
95.758900,0
95.873201,0
95.963792,0
96.056437,0
96.170541,0
96.261909,0
96.356531,0
96.466677,0
96.558131,0
96.668266,0
96.762522,0
96.872426,0
96.963917,0
97.055550,0
97.165936,0
97.257606,0
97.373849,0
97.465345,0
97.558304,0
97.668069,0
97.759845,0
97.869869,0
97.962508,0
98.074558,0
98.165855,0
98.256830,0
98.369464,0
98.461447,0
98.571827,0
98.663820,0
98.756400,0
98.867811,0
98.962822,0
99.058210,0
99.169452,0
99.260593,0
99.373513,0
99.469316,0
99.560211,0
99.672666,0
99.765840,0
99.855279,0
99.967896,0
100.060058,0
100.172878,0
100.266926,0
100.357542,0
100.469669,0
100.563250,0
100.655300,0
100.765976,0
100.859431,0
100.969821,0
101.061877,0
101.155080,0
101.270088,0
101.362516,0
101.472139,0
101.563699,0
101.674946,0
101.763114,0
101.856341,0
101.966796,0
102.059156,0
102.169846,0
102.261674,0
102.354339,0
102.467764,0
102.560981,0
102.657966,0
102.767890,0
102.859390,0
102.972910,0
103.063509,0
103.158458,0
103.268023,0
103.359016,0
103.472026,0
103.563562,0
103.675045,0
103.764821,0
103.856239,0
103.966552,0
104.057972,0
104.171664,0
104.264171,0
104.375355,0
104.472880,0
104.563131,0
104.655475,0
104.767113,0
104.858696,0
104.972758,0
105.063015,0
105.173531,0
105.264058,0
105.355923,0
105.469299,0
105.559092,0
105.672333,0
105.765111,0
105.857133,0
105.969115,0
106.060546,0
106.171576,0
106.261077,0
106.372528,0
106.462866,0
106.556596,0
106.667098,0
106.759006,0
106.870717,0
106.961935,0
107.074400,0
107.165160,0
107.256196,0
107.369212,0
107.462410,0
107.571739,0
107.663552,0
107.755671,0
107.865783,0
107.957400,0
108.067573,0
108.160809,0
108.273093,0
108.364001,0
108.456949,0
108.565260,0
108.657614,0
108.770686,0
108.866329,0
108.956992,0
109.068072,0
109.157345,0
109.269927,0
109.362664,0
109.474348,0
109.567634,0
109.659464,0
109.769712,0
109.862997,0
109.974352,0
110.066632,0
110.158631,0
110.270693,0
110.364831,0
110.457891,0
110.569064,0
110.660903,0
110.771813,0
110.860868,0
110.971021,0
111.063011,0
111.173107,0
111.263172,0
111.356244,0
111.466361,0
111.555377,0
111.666557,0
111.757633,0
111.866584,0
111.957818,0
112.069730,0
112.158789,0
112.268871,0
112.359922,0
112.472021,0
112.564128,0
112.657232,0
112.768227,0
112.858388,0
112.969375,0
113.060572,0
113.170520,0
113.260674,0
113.371660,0
113.461731,0
113.570795,0
113.670875,0
113.760900,0
113.873013,0
113.965128,0
114.055264,0
114.166288,0
114.256449,0
114.370273,0
114.459258,0
114.570289,0
114.661980,0
114.756208,0
114.865656,0
114.957275,0
115.069534,0
115.162402,0
115.273555,0
115.365717,0
115.460633,0
115.570801,0
115.663124,0
115.773329,0
115.867485,0
115.961851,0
116.074158,0
116.164970,0
116.256431,0
116.365978,0
116.459654,0
116.569765,0
116.662271,0
116.773644,0
116.865943,0
116.958109,0
117.071482,0
117.163042,0
117.255085,0
117.367644,0
117.460079,0
117.574430,0
117.663671,0
117.758461,0
117.869904,0
117.961739,0
118.058366,0
118.171092,0
118.265579,0
118.355697,0
118.468024,0
118.558575,0
118.671058,0
118.764636,0
118.856935,0
118.966461,0
119.058049,0
119.169402,0
119.260226,0
119.373322,0
119.465860,0
119.555370,0
119.668381,0
119.758180,0
119.873011,0
119.965522,0
120.055253,0
120.163793,0
120.255784,0
120.369849,0
120.460383,0
120.556053,0
120.668708,0
120.760462,0
120.873273,0
120.967415,0
121.059616,0
121.175356,0
121.266740,0
121.360052,0
121.471622,0
121.561071,0
121.674254,0
121.765616,0
121.857999,0
