Time(s),Set Current,Actual Current,Velocity of Vehicle (mph),Speed,0.016704,0.001000,0.001000,0.000000,0.000000
0.040215,0.001000,0.001000,0.000000,0.000000
0.064403,0.001000,0.001000,0.000000,0.000000
0.084811,0.001000,0.001000,0.000000,0.000000
0.102582,0.001000,0.001000,0.000000,0.000000
0.123853,0.001000,0.001000,0.000000,0.000000
0.141164,0.001000,0.001000,0.000000,0.000000
0.158446,0.001000,0.001000,0.000000,0.000000
0.176537,0.001000,0.001000,0.000000,0.000000
0.196249,0.001000,0.001000,0.000000,0.000000
0.214198,0.001000,0.001000,0.000000,0.000000
0.231476,0.001000,0.001000,0.000000,0.000000
0.249251,0.001000,0.001000,0.000000,0.000000
0.266433,0.001000,0.001000,0.000000,0.000000
0.283945,0.001000,0.001000,0.000000,0.000000
0.301461,0.001000,0.001000,0.000000,0.000000
0.320816,0.001000,0.001000,0.000000,0.000000
0.338458,0.001000,0.001000,0.000000,0.000000
0.357937,0.001000,0.001000,0.000000,0.000000
0.376443,0.001000,0.001000,0.000000,0.000000
0.395674,0.001000,0.001000,0.000000,0.000000
0.415260,0.001000,0.001000,0.000000,0.000000
0.434461,0.001000,0.001000,0.000000,0.000000
0.454305,0.001000,0.001000,0.000000,0.000000
0.476369,0.001000,0.001000,0.000000,0.000000
0.497916,0.001000,0.001000,0.000000,0.000000
0.518236,0.001000,0.001000,0.000000,0.000000
0.537477,0.001000,0.001000,0.000000,0.000000
0.560191,0.001000,0.001000,0.000000,0.000000
0.579880,0.001000,0.001000,0.000000,0.000000
0.601873,0.001000,0.001000,0.000000,0.000000
0.621960,0.001000,0.001000,0.000000,0.000000
0.640741,0.001000,0.001000,0.000000,0.000000
0.658999,0.001000,0.001000,0.000000,0.000000
0.676779,0.001000,0.001000,0.000000,0.000000
0.703153,0.001000,0.001000,0.000000,0.000000
0.722954,0.001000,0.001000,0.000000,0.000000
0.744240,0.001000,0.001000,0.000000,0.000000
0.766523,0.001000,0.001000,0.000000,0.000000
0.791250,0.001000,0.001000,0.000000,0.000000
0.811883,0.001000,0.001000,0.000000,0.000000
0.831135,0.001000,0.001000,0.000000,0.000000
0.850741,0.001000,0.001000,0.000000,0.000000
0.870401,0.001000,0.001000,0.000000,0.000000
0.887420,0.001000,0.001000,0.000000,0.000000
0.904926,0.001000,0.001000,0.000000,0.000000
0.924139,0.001000,0.001000,0.000000,0.000000
0.942900,0.001000,0.001000,0.000000,0.000000
0.976760,0.001000,0.001000,0.000000,0.000000
1.011177,0.001000,0.001000,0.000000,0.000000
1.051431,0.001000,0.001000,0.000000,0.000000
1.094075,0.001000,0.001000,0.000000,0.000000
1.132947,0.001000,0.001000,0.000000,0.000000
1.182692,0.001000,0.001000,0.000000,0.000000
1.223244,0.001000,0.001000,0.000000,0.000000
1.258749,0.001000,0.001000,0.000000,0.000000
1.292888,0.001000,0.001000,0.000000,0.000000
1.333503,0.001000,0.001000,0.000000,0.000000
1.374686,0.001000,0.001000,0.000000,0.000000
1.417299,0.001000,0.001000,0.000000,0.000000
1.457357,0.001000,0.001000,0.000000,0.000000
1.496830,0.001000,0.001000,0.000000,0.000000
1.534799,0.001000,0.001000,0.000000,0.000000
1.575314,0.001000,0.001000,0.000000,0.000000
1.616731,0.001000,0.001000,0.000000,0.000000
1.650496,0.001000,0.001000,0.000000,0.000000
1.694989,0.001000,0.001000,0.000000,0.000000
