Time(s),Set Current,Actual Current,Velocity of Vehicle (mph),,0.074458,0.000000,
125.654238,4.582699,
125.747843,4.544293,
125.851916,4.511729,
125.956386,4.475718,
126.045216,4.439343,
126.152989,4.408660,
126.251602,4.371334,
126.354748,4.337269,
126.442911,4.301687,
126.553933,4.271243,
126.642042,4.232938,
126.734570,4.202448,
126.846843,4.170623,
126.951950,4.132015,
127.055149,4.095690,
127.145219,4.060050,
127.250736,4.029392,
127.356126,3.993172,
127.444642,3.956920,
127.552918,3.926687,
127.656477,3.889509,
127.744696,3.854136,
127.853123,3.823957,
127.941188,3.786881,
128.047734,3.756797,
128.151810,3.720445,
128.239729,3.684894,
128.350247,3.654884,
128.455188,3.617286,
128.544671,3.581279,
128.651814,3.551099,
128.757655,3.514616,
128.845396,3.478650,
128.938152,3.448694,
129.050372,3.417384,
129.138832,3.379375,
129.253466,3.349271,
129.342117,3.310361,
129.448794,3.280476,
129.554811,3.244307,
129.643635,3.208553,
129.754515,3.178404,
129.843659,3.141084,
129.952507,3.110799,
130.040718,3.074167,
130.150606,3.044507,
130.254405,3.007422,
130.357389,2.972337,
130.446403,2.937585,
130.552046,2.907862,
130.640200,2.872320,
130.750198,2.842725,
130.853170,2.805746,
130.955074,2.770913,
131.043511,2.736976,
131.150959,2.707308,
131.252995,2.671177,
131.341233,2.637060,
131.448839,2.628619,
131.549399,2.644103,
131.652123,2.682703,
131.754619,2.746920,
131.843461,2.835399,
131.949193,2.933328,
132.052494,3.074744,
132.141209,3.237944,
132.248580,3.400253,
132.351076,3.599908,
132.439483,3.787628,
132.549473,3.953354,
132.637673,4.156378,
132.748016,4.323655,
132.850439,4.528522,
132.957081,4.720631,
133.047880,4.921084,
133.152849,5.092266,
133.241133,5.290079,
133.346881,5.457987,
133.451580,5.657806,
133.552875,5.857723,
133.640984,6.050640,
133.753144,6.220782,
133.852646,6.434418,
133.953835,6.626327,
134.041957,6.820505,
134.152199,6.991837,
134.240769,7.204674,
134.347654,7.376211,
134.447577,7.584038,
134.550859,7.778935,
134.655583,7.980256,
134.743742,8.185674,
134.836159,8.358631,
134.944488,8.540791,
135.050369,8.754058,
135.138352,8.962812,
135.248558,9.136935,
135.351708,9.356282,
135.440465,9.560943,
135.547970,9.737724,
135.653397,9.952481,
135.743589,10.166060,
135.854496,10.345166,
135.942809,10.298084,
136.048361,10.260686,
136.151163,10.216004,
136.239477,10.172534,
136.351261,10.135314,
136.440559,10.088039,
136.549279,10.050688,
136.653394,10.005055,
136.741336,9.961450,
136.849890,9.924682,
136.937920,9.879351,
137.045847,9.842688,
137.145329,9.797710,
137.249480,9.756193,
137.349219,9.713309,
137.452357,9.671933,
137.541575,9.629104,
137.649127,9.592704,
137.738179,9.548276,
137.846169,9.511763,
137.951851,9.467544,
138.039993,9.424237,
138.148430,9.388228,
138.236585,9.343988,
138.345837,9.307961,
138.451160,9.263649,
138.539362,9.220880,
138.644974,9.185064,
138.745058,9.142363,
138.848049,9.101957,
138.936071,9.060392,
139.047780,9.024932,
139.153448,8.979779,
139.241591,8.937592,
139.350295,8.902051,
139.438018,8.858790,
139.549054,8.823607,
139.637667,8.779217,
139.745418,8.743972,
139.845742,8.701302,
139.950610,8.661337,
140.039548,8.619820,
140.145837,8.605943,
140.249776,8.614836,
140.348315,8.648500,
140.453105,8.703782,
140.543326,8.788432,
140.650572,8.881302,
140.739108,9.018903,
140.848228,9.152842,
140.949509,9.344295,
141.052956,9.545585,
141.141699,9.751093,
141.248088,9.929274,
141.348819,10.141499,
141.451129,10.343629,
141.538689,10.548878,
141.645081,10.725351,
141.745847,10.939757,
141.850330,11.143622,
141.938125,11.355391,
142.048053,11.534186,
142.151133,11.757204,
142.239034,11.967555,
142.348355,12.147128,
142.450492,12.371188,
142.554020,12.580547,
142.642239,12.793953,
142.752091,12.975294,
142.841660,13.202102,
142.953198,13.388355,
143.041041,13.618510,
143.149183,13.801117,
143.250870,14.025883,
143.338887,14.238215,
143.447261,14.422269,
143.551173,14.648799,
143.639349,14.867048,
143.746771,15.052242,
143.852514,15.278421,
143.941547,15.503515,
144.051011,15.689814,
144.139453,15.921729,
144.251504,16.109586,
144.340067,16.348661,
144.450691,16.536219,
144.550982,16.772633,
144.639895,16.987323,
144.748467,17.178451,
144.851242,17.410941,
144.940685,17.631905,
145.048177,17.824837,
145.149654,18.057152,
145.249994,18.276430,
145.354329,18.496228,
145.443296,18.720784,
145.549032,18.914714,
145.637839,19.146904,
145.747511,19.340023,
145.852585,19.580310,
145.940688,19.810104,
146.048557,20.004390,
146.150368,20.241783,
146.238329,20.466316,
146.350191,20.661032,
146.440051,20.581158,
146.547891,20.517722,
146.651760,20.828970,
146.739965,21.030468,
146.848499,21.236783,
146.952378,21.157150,
147.040795,21.081343,
147.150688,21.016492,
147.239111,20.937376,
147.349532,20.873456,
147.450558,20.794011,
147.538825,20.721603,
147.644753,20.658608,
147.747115,20.583372,
147.849486,20.510745,
147.937664,20.438532,
148.046988,20.375926,
148.149551,20.299816,
148.237770,20.227984,
148.347779,20.166761,
148.450516,20.090435,
148.539218,20.019189,
148.650631,19.958244,
148.738775,19.882097,
148.851426,19.821799,
148.939501,19.745074,
149.046408,19.685308,
149.148617,19.612863,
149.250463,19.544126,
149.340683,19.475119,
149.450615,19.415177,
149.538579,19.342136,
149.649425,19.283554,
149.737792,19.210001,
149.844404,19.151933,
149.949466,19.081852,
150.037652,19.012900,
150.144406,18.955385,
150.247842,18.885906,
150.346879,18.818745,
150.447239,18.754733,
150.550882,18.689972,
150.652238,18.623521,
150.740961,18.558243,
150.850541,18.501973,
150.939419,18.432426,
151.051031,18.376104,
151.140116,18.305043,
151.247012,18.249499,
151.349726,18.182394,
151.437955,18.118195,
151.543828,18.063176,
151.649491,17.997416,
151.737814,17.931790,
151.844042,17.877416,
151.950472,17.811897,
152.040351,17.746625,
152.145156,17.691776,
152.251015,17.627952,
152.339498,17.563616,
152.447733,17.509829,
152.549694,17.444730,
152.638859,17.383349,
152.748238,17.329336,
152.836908,17.263978,
152.945559,17.211488,
153.050704,17.146971,
153.138841,17.084602,
153.245996,17.032085,
153.348716,16.969433,
153.438329,16.909025,
153.541621,16.856649,
153.648842,16.796363,
153.750717,16.734020,
153.840813,16.674517,
153.944681,16.622794,
154.046811,16.562919,
154.150228,16.504150,
154.238364,16.444925,
154.344263,16.394464,
154.447419,16.334122,
154.535960,16.275321,
154.646984,16.225386,
154.734699,16.162680,
154.842671,16.113227,
154.946455,16.052634,
155.050383,15.994368,
155.152094,15.936400,
155.240348,15.879825,
155.346823,15.830807,
155.450999,15.771898,
155.539606,15.714060,
155.631378,15.665334,
155.742824,15.615239,
155.847874,15.554230,
155.949558,15.496751,
156.038800,15.441474,
156.146904,15.414237,
156.235072,15.407492,
156.342986,15.423122,
156.447557,15.468288,
156.549892,15.536391,
156.638445,15.627585,
156.749508,15.727630,
156.837666,15.879332,
156.949217,16.020875,
157.037202,16.225433,
157.147737,16.407681,
157.249795,16.646861,
157.337976,16.863248,
157.446391,17.052964,
157.549551,17.285175,
157.637575,17.506830,
157.750907,17.696432,
157.840392,17.940588,
157.946667,18.134244,
158.049151,18.364726,
158.137377,18.587145,
158.245344,18.778672,
158.350426,19.013870,
158.439796,18.945130,
158.546430,18.887004,
158.650839,18.817949,
158.740054,18.750423,
158.850159,18.692848,
158.940918,18.648281,
159.045966,18.633677,
159.135568,18.641937,
159.244120,18.670482,
159.350062,18.730619,
159.437747,18.814771,
159.542556,18.905388,
159.644881,19.038130,
159.750841,19.192239,
159.840156,19.376356,
159.946881,19.551695,
160.034647,19.787036,
160.144676,19.979594,
160.249571,19.903541,
160.338964,19.831529,
160.444126,19.771043,
160.545927,19.699870,
160.647069,19.630981,
160.735308,19.562790,
160.845092,19.503232,
160.933132,19.429745,
161.041107,19.370953,
161.142737,19.299206,
161.246388,19.231901,
161.349913,19.163411,
161.438007,19.095240,
161.547365,19.037324,
161.635665,18.966010,
161.743643,18.907992,
161.847599,18.838388,
161.935711,18.771089,
162.045869,19.031030,
162.146679,19.231959,
162.247733,19.469273,
162.335771,19.682965,
162.445235,19.623353,
162.546818,19.549411,
162.648433,19.480784,
162.736550,19.413406,
162.845516,19.354259,
162.934058,19.281929,
163.045422,19.223454,
163.134199,19.149563,
163.243745,19.091669,
163.346743,19.019530,
163.450064,18.952518,
163.539524,18.885240,
163.644926,18.827141,
163.733326,18.758745,
163.842366,18.701824,
163.946058,19.022510,
164.034671,19.211931,
164.146360,19.420967,
164.250227,19.656156,
164.338434,19.585968,
164.447353,19.526187,
164.535660,19.453509,
164.646155,19.394160,
164.736643,19.320669,
164.846300,19.260812,
164.934999,19.187995,
165.041803,19.129846,
165.148380,19.059427,
165.237174,18.989370,
165.340082,18.931995,
165.442545,18.865060,
165.551461,18.798436,
165.639662,18.728274,
165.729083,18.987976,
165.840271,19.150889,
165.944526,19.412524,
166.033249,19.632963,
166.143141,19.572940,
166.248229,19.499195,
166.337495,19.428794,
166.443785,19.369256,
166.531667,19.298541,
166.640975,19.240136,
166.744486,19.167914,
166.847469,19.099934,
166.935391,19.032282,
167.047936,18.974693,
167.136024,18.901457,
167.246567,18.844299,
167.334503,18.772784,
167.446410,18.715902,
167.534463,19.045513,
167.647387,19.206310,
167.735469,19.471681,
167.844290,19.658284,
167.932160,19.584766,
168.040861,19.525639,
168.141631,19.452698,
168.245456,19.385353,
168.333307,19.316220,
168.440843,19.257689,
168.545815,19.186883,
168.647107,19.117552,
168.735082,19.051132,
168.845092,18.993654,
168.932845,18.921885,
169.043643,18.864811,
169.147606,18.792991,
169.235501,18.725927,
169.342310,18.985520,
169.443903,19.180289,
169.546277,19.419199,
169.634367,19.635690,
169.743034,19.576094,
169.847525,19.503199,
169.935761,19.433209,
170.042050,19.374285,
170.146241,19.303537,
170.234638,19.234517,
170.344200,19.175778,
170.432684,19.103711,
170.542243,19.045757,
170.646180,18.974171,
170.735682,18.906339,
170.838994,18.848218,
170.945174,18.781388,
171.032946,19.094287,
171.143313,19.255630,
171.247157,19.513899,
171.335408,19.734357,
171.443120,19.674524,
171.548845,19.601770,
171.636998,19.530604,
171.747089,19.471445,
171.836218,19.397651,
171.943593,19.338389,
172.031918,19.266897,
172.145466,19.208662,
172.238169,19.133636,
172.342065,19.072662,
172.446949,19.004709,
172.535053,18.936275,
172.644717,18.878984,
172.732713,18.807874,
172.840863,18.750833,
172.944561,19.069363,
173.032945,19.259038,
173.128628,19.467634,
173.235851,19.670056,
173.340326,19.597521,
173.445832,19.527604,
173.533868,19.456814,
173.641220,19.397869,
173.742719,19.326277,
173.844465,19.258946,
173.947414,19.191307,
174.035246,19.123881,
174.141190,19.066164,
174.243066,18.996745,
174.345854,18.929965,
174.434356,18.863322,
174.545161,18.806057,
174.646541,18.734433,
174.735245,19.035289,
174.842019,19.195549,
174.945846,19.446636,
175.036190,19.667427,
175.142980,19.606493,
175.246479,19.534581,
175.335059,19.465142,
175.441574,19.405906,
175.529751,19.335051,
175.641541,19.276400,
175.730347,19.202435,
175.842139,19.143875,
175.930487,19.070395,
176.039567,19.012508,
176.144645,18.941226,
176.232393,18.872960,
176.342817,18.815849,
176.431062,18.744687,
176.540572,19.005174,
176.628879,19.204748,
176.738621,19.412811,
176.843016,19.646858,
176.931028,19.577113,
177.038822,19.517881,
177.141811,19.445498,
177.247072,19.376844,
177.335087,19.306766,
177.445205,19.248463,
177.534077,19.175626,
177.642199,19.117106,
177.745382,19.046096,
177.834205,18.978472,
177.940829,18.920567,
178.042517,18.851227,
178.131425,18.785248,
178.239452,18.728052,
178.343326,19.047108,
178.431800,19.236168,
178.539413,19.444817,
178.640835,19.673383,
178.745471,19.605256,
178.845522,19.534762,
178.934445,19.467640,
179.042180,19.408132,
179.142474,19.336126,
179.231019,19.269558,
179.338201,19.210736,
179.442290,19.140415,
179.543204,19.071953,
179.631665,19.005561,
179.739362,18.947985,
179.840973,18.877917,
179.929316,18.812148,
180.041175,18.755007,
180.143093,19.085079,
180.232091,19.271301,
180.340701,19.482387,
180.445460,19.711177,
180.534195,19.640370,
180.643923,19.580269,
180.731880,19.506739,
180.840474,19.447484,
180.944224,19.375260,
181.032413,19.306168,
181.142606,19.247682,
181.245171,19.174710,
181.334283,19.107083,
181.441364,19.048456,
181.547123,18.978761,
181.635799,18.909833,
181.744403,18.852132,
181.832454,18.781889,
181.940467,18.724735,
182.042986,19.042817,
182.132243,19.229967,
182.241273,19.439960,
182.345865,19.669994,
182.436768,19.598977,
182.542078,19.537863,
182.642828,19.467441,
182.744301,19.399931,
182.845400,19.332398,
182.933445,19.265304,
183.043024,19.207011,
183.131388,19.134640,
183.240506,19.076698,
183.345090,19.005041,
183.433039,18.936876,
183.539267,18.879633,
183.639147,18.810610,
183.740891,18.746056,
183.845209,19.045402,
183.945600,19.236070,
184.034104,19.472576,
184.139210,19.659397,
184.241647,19.588333,
184.342658,19.519484,
184.444968,19.451736,
184.545595,19.383254,
184.633423,19.316364,
184.742518,19.258157,
184.830679,19.186024,
184.936948,19.127907,
185.039000,19.058082,
185.141103,18.991036,
185.243684,18.924712,
185.344971,18.858033,
185.433165,18.792382,
185.543008,18.735452,
185.631571,19.059956,
185.740582,19.221509,
185.842320,19.477824,
185.945386,19.694882,
186.037158,19.925186,
186.142109,19.862015,
186.245039,19.790225,
186.336371,19.719744,
186.443670,19.658446,
186.534968,19.585974,
186.644137,19.524704,
186.734437,19.451751,
186.839345,19.391599,
186.943241,19.321815,
187.032587,19.252731,
187.139595,19.193838,
187.241962,19.123279,
187.331190,19.055782,
187.438645,18.997750,
187.537560,18.927563,
187.636811,18.863228,
187.742988,18.798933,
187.846545,18.730216,
187.935654,19.036827,
188.041452,19.198185,
188.149055,19.446757,
188.237789,19.674671,
188.327203,19.614674,
188.440724,19.554372,
188.544733,19.477724,
188.633265,19.408547,
188.738958,19.349552,
188.844642,19.279292,
188.932878,19.209347,
189.040326,19.151157,
189.142385,19.080408,
189.244214,19.013505,
189.345763,18.947010,
189.435329,18.880979,
189.540990,18.822902,
189.642790,18.754502,
189.743953,19.054754,
189.831949,19.239241,
189.939914,19.446389,
190.043635,19.675050,
190.133261,19.605004,
190.237037,19.544638,
190.339068,19.474989,
190.439276,19.406766,
190.540030,19.339839,
190.640710,19.273038,
190.742281,19.206300,
190.831412,19.139014,
190.935536,19.080566,
191.036156,19.012367,
191.137731,18.946693,
191.242500,18.880817,
191.342210,18.812913,
191.431409,18.747929,
191.539063,19.011160,
191.644384,19.205947,
191.732650,19.453781,
191.841103,19.640603,
191.929529,19.567315,
192.037396,19.507523,
192.140194,19.435695,
192.243377,19.366874,
192.332014,19.298301,
192.440743,19.239551,
192.528945,19.167811,
192.636874,19.109747,
192.740689,19.038921,
192.843601,18.971037,
192.932492,18.903902,
193.039810,18.845992,
193.143898,18.776773,
193.233061,19.083936,
193.342868,19.246781,
193.430984,19.504937,
193.540991,19.691641,
193.629080,19.617182,
193.734357,19.557690,
193.833795,19.486958,
193.940998,19.420190,
194.029318,19.348993,
194.137119,19.290156,
194.239204,19.218840,
194.338461,19.151135,
194.438564,19.086215,
194.540680,19.020528,
194.643336,18.953864,
194.732539,18.886687,
194.840801,18.829223,
194.942723,18.758965,
195.032472,19.060048,
195.136712,19.223039,
195.239981,19.468953,
195.343200,19.687294,
195.443357,19.617505,
195.531661,19.550028,
195.641076,19.490546,
195.729516,19.417469,
195.839923,19.358488,
195.928346,19.285102,
196.041589,19.226207,
196.129825,19.151673,
196.236504,19.093361,
196.342165,19.023649,
196.444109,18.954579,
196.532480,18.888298,
196.644838,18.830931,
196.733224,18.758311,
196.838214,19.020288,
196.940981,19.210947,
197.030505,19.453120,
197.139158,19.642606,
197.242023,19.569084,
197.330171,19.500230,
197.438670,19.441115,
197.542741,19.368710,
197.632612,19.299224,
197.739119,19.239867,
197.842663,19.169521,
197.931275,19.101253,
198.041619,19.043130,
198.129934,18.970966,
198.238469,18.913347,
198.343565,18.842958,
198.431326,18.774959,
198.524072,18.717950,
198.636119,18.989986,
198.743152,19.194541,
198.831225,19.445711,
198.939786,19.633009,
199.027964,19.874112,
199.138223,19.813947,
199.241439,19.738809,
199.329587,19.668814,
199.437495,19.609060,
199.541526,19.536549,
199.631444,19.466500,
199.736915,19.406642,
199.841199,19.336252,
199.929363,19.267058,
200.040208,19.208640,
200.128450,19.135578,
200.238191,19.077584,
200.341722,19.005653,
200.430019,18.938095,
200.539495,18.880620,
200.640016,18.809649,
200.728025,18.744727,
200.834192,19.004473,
200.940189,19.198083,
201.028460,19.448192,
201.137559,19.634528,
201.241399,19.560941,
201.329448,19.491228,
201.439997,19.432241,
201.528516,19.358262,
201.638776,19.299621,
201.726921,19.226489,
201.835742,19.168142,
201.940784,19.096239,
202.029040,19.027749,
202.136228,18.969937,
202.241008,18.900163,
202.340212,18.831923,
202.429479,18.767596,
202.541348,19.029725,
202.629701,19.233370,
202.739641,19.441019,
202.842652,19.673566,
202.931792,19.603642,
203.038803,19.543728,
203.142084,19.472062,
203.230559,19.402901,
203.336888,19.343952,
203.424898,19.273366,
203.534190,19.214868,
203.625375,19.142928,
203.736551,19.082490,
203.824778,19.010033,
203.936452,18.952513,
204.042728,18.879715,
204.130950,18.810936,
204.239097,18.753925,
204.327553,19.073580,
204.435738,19.234998,
204.539528,19.489453,
204.627646,19.709285,
204.735807,19.649621,
204.839823,19.576612,
204.927822,19.506600,
205.034435,19.447692,
205.131933,19.376374,
205.237551,19.311426,
205.340814,19.241094,
205.429569,19.172998,
205.537610,19.114860,
205.638775,19.043820,
205.727005,18.977723,
205.835461,18.920219,
205.940495,18.849672,
206.029921,18.781725,
206.136109,19.047087,
206.240450,19.239821,
206.328714,19.485376,
206.433146,19.672627,
206.533936,19.602150,
206.634258,19.534200,
206.722307,19.466853,
206.835782,19.407665,
206.925269,19.332033,
207.035173,19.272685,
207.137405,19.200069,
207.237452,19.132570,
207.339848,19.066856,
207.428902,18.999978,
207.539069,18.941930,
207.640871,18.870222,
207.729252,18.804237,
207.838712,18.747158,
207.927784,19.071380,
208.035613,19.233345,
208.137950,19.487325,
208.241370,19.703888,
208.330786,19.633910,
208.436036,19.573620,
208.540558,19.502825,
208.629135,19.432697,
208.724092,19.373609,
208.834300,19.310160,
208.939177,19.237306,
209.027360,19.168049,
209.135465,19.110042,
209.239233,19.039125,
209.329328,18.970865,
209.436700,18.912500,
209.540011,18.842777,
209.629068,18.775803,
209.723910,18.718058,
209.829392,18.997969,
209.933940,19.189078,
210.022060,19.435120,
210.130319,19.621308,
210.233224,19.548111,
210.334443,19.479103,
210.438628,19.411462,
210.528887,19.341469,
210.637880,19.281984,
210.727270,19.209744,
210.833804,19.150863,
210.938545,19.080788,
211.026800,19.012027,
211.131734,18.954323,
211.238770,18.886066,
211.326704,18.816662,
211.434795,18.759752,
211.522748,19.078053,
211.634550,19.238793,
211.739457,19.501935,
211.827496,19.723835,
211.935197,19.664024,
212.042083,19.591363,
212.131185,19.519401,
212.237072,19.459296,
212.325301,19.388880,
212.432881,19.330163,
212.538592,19.258619,
212.627713,19.188653,
212.734135,19.130039,
212.838004,19.060161,
212.926109,18.992157,
213.033803,18.934688,
213.137029,18.864575,
213.225427,18.797370,
213.335352,18.740484,
213.423425,19.064146,
213.533317,19.225172,
213.637939,19.484021,
213.726387,19.705364,
213.833226,19.645295,
213.935546,19.573484,
214.041581,19.504110,
214.131144,19.433501,
214.234231,19.373850,
214.336021,19.305254,
214.424002,19.237739,
214.535549,19.179165,
214.623800,19.106063,
214.732427,19.048226,
214.834907,18.977137,
214.923492,18.909969,
215.034903,18.852782,
215.137613,18.780671,
215.226794,18.714413,
215.330848,18.977912,
215.436505,19.168821,
215.525319,19.415568,
215.631047,19.603716,
215.738810,19.532161,
215.826679,19.460325,
215.934082,19.401570,
216.034867,19.329825,
216.138760,19.263113,
216.227168,19.194215,
216.337449,19.136059,
216.425894,19.063567,
216.535309,19.005590,
216.638458,18.934220,
216.726302,18.867215,
216.836156,18.810069,
216.924111,18.739254,
217.031569,18.998809,
217.134342,19.194877,
217.239394,19.436312,
217.327581,19.658722,
217.437796,19.855464,
217.526400,19.779948,
217.634183,19.720008,
217.721854,19.647096,
217.835324,19.587376,
217.938662,19.511503,
218.026647,19.442266,
218.134955,19.383317,
218.237775,19.311152,
218.325759,19.243207,
218.436294,19.184911,
218.524579,19.111940,
218.633479,19.054174,
218.737794,18.982682,
218.831968,18.911243,
218.937685,18.853764,
219.025915,18.785221,
219.131999,18.728369,
219.236127,19.042627,
219.339827,19.232744,
219.430966,19.477949,
219.538332,19.669233,
219.626653,19.596640,
219.734196,19.537264,
219.839371,19.464988,
219.928439,19.394846,
220.040978,19.335171,
220.128920,19.260674,
220.236801,19.202123,
220.325092,19.131295,
220.432635,19.073390,
220.538512,19.002927,
220.626705,18.933864,
220.736504,18.876110,
220.824703,18.805357,
220.934388,18.748274,
221.038530,19.072058,
221.126929,19.262374,
221.234059,19.469877,
221.336060,19.697089,
221.424513,19.627940,
221.531151,19.568422,
221.634555,19.496756,
221.737058,19.427612,
221.825109,19.359264,
221.932322,19.300599,
222.034309,19.229569,
222.122444,19.162234,
222.234627,19.104124,
222.323647,19.030415,
222.432823,18.972007,
222.538121,18.901302,
222.627492,18.832763,
222.735569,18.774981,
222.838054,19.095947,
222.926362,19.281813,
223.032672,19.489680,
223.137423,19.418497,
223.225397,19.348772,
223.333118,19.290275,
223.436859,19.218940,
223.527236,19.149857,
223.633679,19.090959,
223.721828,19.021187,
223.833506,18.962862,
223.938915,18.890805,
224.026937,18.822424,
224.137775,18.765490,
224.226750,19.094405,
224.332816,19.256415,
224.437013,19.504919,
224.526850,19.726489,
224.631335,19.665529,
224.736167,19.595214,
224.825612,19.524449,
224.931776,19.464674,
225.037127,19.393474,
225.125121,19.323526,
225.234980,19.264880,
225.337808,19.192406,
225.426187,19.124367,
225.531833,19.066373,
225.639006,18.997047,
225.727152,18.927513,
225.835151,18.870142,
225.938353,18.800134,
226.027341,18.733455,
226.133366,18.996485,
226.238293,19.190645,
226.326420,19.435744,
226.433495,19.622401,
226.535649,19.550291,
226.623679,19.481624,
226.731076,19.422682,
226.837967,19.350566,
226.925982,19.280082,
227.032790,19.221487,
227.121061,19.151140,
227.235127,19.092804,
227.323468,19.018285,
227.435256,18.960671,
227.536119,18.887750,
227.624751,18.822370,
227.732533,18.765103,
227.835666,19.083083,
227.924656,19.271477,
228.035079,19.480972,
228.123417,19.715227,
228.234018,19.655375,
228.323581,19.580887,
228.432861,19.520287,
228.534767,19.447307,
228.636987,19.378958,
228.725841,19.311256,
228.830300,19.252267,
228.933853,19.183226,
229.033183,19.114911,
229.137770,19.049773,
229.225825,18.981369,
229.336734,18.923508,
229.424840,18.851808,
229.533491,18.794549,
229.635698,18.724666,
229.738096,19.026143,
229.826404,19.212822,
229.935092,19.420736,
230.023427,19.650642,
230.133305,19.590923,
230.221405,19.516997,
230.335789,19.457965,
230.436551,19.381517,
230.537606,19.314339,
230.625662,19.247323,
230.736063,19.189059,
230.824666,19.116091,
230.932129,19.058278,
231.036543,18.987921,
231.125164,18.919533,
231.234918,18.862232,
231.324458,18.790842,
231.431861,18.732990,
231.535188,19.048473,
231.623424,19.237057,
231.732147,19.444854,
231.833351,19.674816,
231.935417,19.606373,
232.023732,19.537588,
232.123207,19.478344,
232.227662,19.411854,
232.329222,19.342000,
232.433301,19.274758,
232.521386,19.205784,
232.630380,19.147711,
232.736124,19.076010,
232.824301,19.006779,
232.933102,18.948767,
233.021207,18.878325,
233.130845,18.820623,
233.230284,18.750367,
233.333537,19.044348,
233.436805,19.232501,
233.526070,19.475839,
233.632370,19.665195,
233.720221,19.593589,
233.834071,19.534325,
233.922035,19.458042,
234.028202,19.399118,
234.131839,19.328542,
234.237035,19.259797,
234.325220,19.190107,
234.435906,19.131543,
234.523981,19.059338,
234.630078,19.001654,
234.733207,18.932246,
234.834099,18.865320,
234.922394,18.799984,
235.029836,18.742709,
235.131890,19.061129,
235.236582,19.245879,
235.325695,19.492527,
235.433011,19.681256,
235.536254,19.608698,
235.624764,19.538969,
235.732700,19.479402,
235.821360,19.407123,
235.932037,19.348386,
236.035233,19.274904,
236.123445,19.206342,
236.236189,19.148247,
236.324525,19.074241,
236.435006,19.016332,
236.536051,18.944122,
236.625893,18.878187,
236.732480,18.820185,
236.820535,18.751305,
236.930251,19.011218,
237.036035,19.212235,
237.123990,19.459985,
237.219801,19.646080,
237.324304,19.581424,
237.426513,19.511134,
237.529799,19.442649,
237.633582,19.373160,
237.734170,19.304588,
237.822331,19.237885,
237.928056,19.179587,
238.029966,19.109799,
238.137366,19.042987,
238.225541,18.972847,
238.334417,18.915332,
238.422390,18.844540,
238.529820,18.787710,
238.634137,19.104727,
238.722084,19.295440,
238.833461,19.502512,
238.936449,19.427893,
239.024599,19.359207,
239.133177,19.299529,
239.221645,19.228585,
239.329270,19.170253,
239.430851,19.099394,
239.535359,19.032639,
239.624147,18.964367,
239.733526,18.906595,
239.821681,18.835558,
239.933770,18.778411,
240.022684,19.108671,
240.133484,19.271809,
240.222406,19.533584,
240.332832,19.474473,
240.421058,19.400475,
240.530398,19.341560,
240.618650,19.269159,
240.728316,19.210752,
240.832869,19.138434,
240.932262,19.069714,
241.034337,19.004442,
241.122696,18.937724,
241.231976,18.880086,
241.334972,18.809573,
241.422599,19.113096,
241.532873,19.273481,
241.621350,19.532755,
241.729837,19.473436,
241.818102,19.400848,
241.927482,19.342035,
242.035388,19.269095,
242.123783,19.197920,
242.234988,19.139568,
242.323806,19.066522,
242.430189,19.008372,
242.529001,18.938841,
242.631226,18.874294,
242.729723,18.808337,
242.832815,19.098593,
242.921690,19.287059,
243.029773,19.497123,
243.129772,19.424363,
243.230825,19.358276,
243.336009,19.290970,
243.424619,19.221135,
243.533356,19.162926,
243.621990,19.091082,
243.731524,19.033268,
243.819740,18.961627,
243.928763,18.903989,
244.027054,18.833244,
244.129080,18.769748,
244.232049,19.070451,
244.334727,19.258519,
244.422856,19.500226,
244.531305,19.687807,
244.633512,19.614586,
244.723636,19.545758,
244.827621,19.485376,
244.933095,19.415646,
245.021548,19.345353,
245.130613,19.286682,
245.232485,19.214378,
245.321136,19.146911,
245.430136,19.088856,
245.530810,19.017290,
245.634461,18.951631,
245.722517,18.884207,
245.832084,18.826625,
245.920221,18.756176,
246.029209,19.016827,
246.132601,19.215071,
246.233223,19.458366,
246.321372,19.671505,
246.428960,19.611299,
246.529548,19.539488,
246.632782,19.471917,
246.733637,19.402469,
246.822424,19.335560,
246.931878,19.276725,
247.019647,19.204091,
247.126927,19.146341,
247.229020,19.075416,
247.330406,19.008435,
247.436808,18.942758,
247.525129,18.873421,
247.616977,18.816227,
247.729484,18.756771,
247.830507,19.089908,
247.919646,19.275053,
248.027155,19.482816,
248.130446,19.410902,
248.218199,19.341998,
248.330209,19.283742,
248.418702,19.209390,
248.529904,19.150963,
248.619555,19.077947,
248.727551,19.018755,
248.815685,18.948728,
248.926664,18.891375,
249.030410,18.819321,
249.134581,18.752221,
249.223282,19.060674,
249.328581,19.221732,
249.417282,19.470041,
249.527633,19.658490,
249.631092,19.584243,
249.731789,19.514623,
249.820240,19.447206,
249.928570,19.387970,
250.028127,19.315856,
250.129405,19.249922,
250.229968,19.182950,
250.330050,19.116568,
250.418305,19.050881,
250.529866,18.993156,
250.632457,18.920416,
250.720843,18.853761,
250.829724,18.796448,
250.917767,18.726242,
251.030167,18.987846,
251.131907,19.191467,
251.219802,19.430954,
251.327643,19.617207,
251.429020,19.544523,
251.532113,19.476466,
251.620650,19.407333,
251.730430,19.348596,
251.818931,19.275640,
251.925956,19.217029,
252.029844,19.146335,
252.117670,19.078094,
252.227641,19.020534,
252.332793,18.948538,
